,MEA_DDHR,PLANT,LOC,X24H_TMA,X24H_COND_LOC,X24H_COND_LOC_PROB,X48H_TMA,X48H_COND_LOC,X48H_COND_LOC_PROB
16,2019-04-02 19:30,1,1,2019-04-03 19:30,0.0,88.91845941543579,2019-04-04 19:30,0.0,88.91491889953613
17,2019-04-03 0:30,1,2,2019-04-04 0:30,0.0,88.7507438659668,2019-04-05 0:30,0.0,88.45322132110596
18,2019-04-03 1:00,1,1,2019-04-04 1:00,0.0,88.91845941543579,2019-04-05 1:00,0.0,88.91491889953613
19,2019-04-03 3:00,2,3,2019-04-04 3:00,0.0,88.94674181938171,2019-04-05 3:00,0.0,88.94710540771484
20,2019-04-03 4:30,1,1,2019-04-04 4:30,0.0,88.91845941543579,2019-04-05 4:30,0.0,88.91491889953613
21,2019-04-03 7:00,2,1,2019-04-04 7:00,0.0,88.47934603691101,2019-04-05 7:00,0.0,88.41473460197449
22,2019-04-03 8:30,2,1,2019-04-04 8:30,0.0,88.54162693023682,2019-04-05 8:30,0.0,88.40375542640686
23,2019-04-03 9:00,1,1,2019-04-04 9:00,0.0,88.91845941543579,2019-04-05 9:00,0.0,88.91491889953613
24,2019-04-03 10:00,2,1,2019-04-04 10:00,0.0,88.54162693023682,2019-04-05 10:00,0.0,88.40375542640686
25,2019-04-03 11:00,2,2,2019-04-04 11:00,0.0,88.57530355453491,2019-04-05 11:00,0.0,88.46971988677979
26,2019-04-03 11:30,1,2,2019-04-04 11:30,0.0,88.7507438659668,2019-04-05 11:30,0.0,88.8088583946228
27,2019-04-03 12:30,1,3,2019-04-04 12:30,0.0,88.72010707855225,2019-04-05 12:30,0.0,88.7491524219513
28,2019-04-03 17:00,2,2,2019-04-04 17:00,0.0,88.57530355453491,2019-04-05 17:00,0.0,88.7603759765625
29,2019-04-03 19:00,2,2,2019-04-04 19:00,0.0,88.62423300743103,2019-04-05 19:00,0.0,88.69758248329163
30,2019-04-03 19:30,2,1,2019-04-04 19:30,0.0,88.66356015205383,2019-04-05 19:30,0.0,88.5289192199707
31,2019-04-04 0:30,1,2,2019-04-05 0:30,0.0,88.7507438659668,2019-04-06 0:30,0.0,88.42635154724121
32,2019-04-04 4:30,2,1,2019-04-05 4:30,0.0,88.11602592468262,2019-04-06 4:30,0.0,88.38891983032227
33,2019-04-04 5:00,2,2,2019-04-05 5:00,0.0,88.51590752601624,2019-04-06 5:00,0.0,88.46548795700073
34,2019-04-04 6:00,1,1,2019-04-05 6:00,0.0,88.91845941543579,2019-04-06 6:00,0.0,88.91491889953613
35,2019-04-04 14:30,2,3,2019-04-05 14:30,0.0,88.94674181938171,2019-04-06 14:30,0.0,88.94710540771484
36,2019-04-04 18:00,2,3,2019-04-05 18:00,0.0,88.94674181938171,2019-04-06 18:00,0.0,88.94710540771484
37,2019-04-04 22:00,1,1,2019-04-05 22:00,0.0,88.91845941543579,2019-04-06 22:00,0.0,88.91491889953613
38,2019-04-04 23:00,1,1,2019-04-05 23:00,0.0,88.91845941543579,2019-04-06 23:00,0.0,88.91491889953613
39,2019-04-05 0:00,2,1,2019-04-06 0:00,0.0,88.14167976379395,2019-04-07 0:00,0.0,88.69399428367615
40,2019-04-05 0:30,1,1,2019-04-06 0:30,0.0,88.91845941543579,2019-04-07 0:30,0.0,88.91491889953613
41,2019-04-05 1:30,2,2,2019-04-06 1:30,0.0,88.70257139205933,2019-04-07 1:30,0.0,88.46548795700073
42,2019-04-05 2:00,1,2,2019-04-06 2:00,0.0,88.7507438659668,2019-04-07 2:00,0.0,88.79257440567017
43,2019-04-05 2:30,1,3,2019-04-06 2:30,0.0,88.72010707855225,2019-04-07 2:30,0.0,88.7491524219513
44,2019-04-05 4:30,2,1,2019-04-06 4:30,0.0,88.46740126609802,2019-04-07 4:30,0.0,88.5141670703888
45,2019-04-05 6:30,2,2,2019-04-06 6:30,0.0,88.70257139205933,2019-04-07 6:30,0.0,88.46548795700073
46,2019-04-05 8:00,1,3,2019-04-06 8:00,0.0,88.6052131652832,2019-04-07 8:00,0.0,88.70976567268372
47,2019-04-05 13:00,2,3,2019-04-06 13:00,0.0,88.94674181938171,2019-04-07 13:00,0.0,88.94710540771484
48,2019-04-05 15:30,1,3,2019-04-06 15:30,0.0,88.72010707855225,2019-04-07 15:30,0.0,88.71907591819763
49,2019-04-05 18:00,1,1,2019-04-06 18:00,0.0,88.91845941543579,2019-04-07 18:00,0.0,88.91491889953613
50,2019-04-05 18:00,2,3,2019-04-06 18:00,0.0,88.94674181938171,2019-04-07 18:00,0.0,88.94710540771484
51,2019-04-05 21:30,1,2,2019-04-06 21:30,0.0,88.7507438659668,2019-04-07 21:30,0.0,88.77485394477844
52,2019-04-06 0:30,1,1,2019-04-07 0:30,0.0,88.91845941543579,2019-04-08 0:30,0.0,88.91491889953613
53,2019-04-06 2:00,2,3,2019-04-07 2:00,0.0,88.94674181938171,2019-04-08 2:00,0.0,88.94710540771484
54,2019-04-06 2:00,1,2,2019-04-07 2:00,0.0,88.7507438659668,2019-04-08 2:00,0.0,88.8088583946228
55,2019-04-06 6:30,1,3,2019-04-07 6:30,0.0,88.72010707855225,2019-04-08 6:30,0.0,88.33409547805786
56,2019-04-06 12:00,2,3,2019-04-07 12:00,0.0,88.94674181938171,2019-04-08 12:00,0.0,88.94710540771484
57,2019-04-06 17:00,1,1,2019-04-07 17:00,0.0,88.91845941543579,2019-04-08 17:00,0.0,88.91491889953613
58,2019-04-06 18:00,1,3,2019-04-07 18:00,0.0,88.72010707855225,2019-04-08 18:00,0.0,88.71907591819763
59,2019-04-06 21:00,2,1,2019-04-07 21:00,0.0,88.92795443534851,2019-04-08 21:00,0.0,88.9220118522644
60,2019-04-06 22:30,1,3,2019-04-07 22:30,0.0,88.72010707855225,2019-04-08 22:30,0.0,88.71907591819763
61,2019-04-07 0:30,2,2,2019-04-08 0:30,0.0,88.90000581741333,2019-04-09 0:30,0.0,88.89241218566895
62,2019-04-07 2:30,2,2,2019-04-08 2:30,0.0,88.90000581741333,2019-04-09 2:30,0.0,88.89241218566895
63,2019-04-07 3:00,1,3,2019-04-08 3:00,0.0,88.72010707855225,2019-04-09 3:00,0.0,88.7491524219513
64,2019-04-07 3:00,2,1,2019-04-08 3:00,0.0,88.92795443534851,2019-04-09 3:00,0.0,88.9220118522644
65,2019-04-07 7:30,2,1,2019-04-08 7:30,0.0,88.92795443534851,2019-04-09 7:30,0.0,88.9220118522644
66,2019-04-07 12:00,1,1,2019-04-08 12:00,0.0,88.91845941543579,2019-04-09 12:00,0.0,88.91491889953613
67,2019-04-07 13:30,2,2,2019-04-08 13:30,0.0,88.90000581741333,2019-04-09 13:30,0.0,88.89241218566895
68,2019-04-07 13:30,2,3,2019-04-08 13:30,0.0,88.94674181938171,2019-04-09 13:30,0.0,88.94710540771484
69,2019-04-07 17:30,2,3,2019-04-08 17:30,0.0,88.94674181938171,2019-04-09 17:30,0.0,88.94710540771484
70,2019-04-08 1:30,1,1,2019-04-09 1:30,0.0,88.91845941543579,2019-04-10 1:30,0.0,88.91491889953613
71,2019-04-08 2:00,2,3,2019-04-09 2:00,0.0,88.94674181938171,2019-04-10 2:00,0.0,88.94710540771484
72,2019-04-08 2:00,1,3,2019-04-09 2:00,0.0,88.72010707855225,2019-04-10 2:00,0.0,88.71907591819763
73,2019-04-08 5:30,1,3,2019-04-09 5:30,0.0,88.72010707855225,2019-04-10 5:30,0.0,88.71907591819763
74,2019-04-08 8:00,2,1,2019-04-09 8:00,0.0,88.92795443534851,2019-04-10 8:00,0.0,88.9220118522644
75,2019-04-08 11:00,2,3,2019-04-09 11:00,0.0,88.94674181938171,2019-04-10 11:00,0.0,88.94710540771484
76,2019-04-08 12:00,2,2,2019-04-09 12:00,0.0,88.90000581741333,2019-04-10 12:00,0.0,88.89241218566895
77,2019-04-08 13:30,2,2,2019-04-09 13:30,0.0,88.90000581741333,2019-04-10 13:30,0.0,88.89241218566895
78,2019-04-08 17:30,2,3,2019-04-09 17:30,0.0,88.94674181938171,2019-04-10 17:30,0.0,88.94710540771484
79,2019-04-08 20:30,2,3,2019-04-09 20:30,0.0,88.94674181938171,2019-04-10 20:30,0.0,88.94710540771484
80,2019-04-08 23:00,2,1,2019-04-09 23:00,0.0,88.92795443534851,2019-04-10 23:00,0.0,88.9220118522644
81,2019-04-08 23:30,1,2,2019-04-09 23:30,0.0,88.7507438659668,2019-04-10 23:30,0.0,88.77485394477844
82,2019-04-09 1:00,2,3,2019-04-10 1:00,0.0,88.94674181938171,2019-04-11 1:00,0.0,88.94710540771484
83,2019-04-09 2:00,2,1,2019-04-10 2:00,0.0,88.92795443534851,2019-04-11 2:00,0.0,88.9220118522644
84,2019-04-09 2:30,1,1,2019-04-10 2:30,0.0,88.91845941543579,2019-04-11 2:30,0.0,88.91491889953613
85,2019-04-09 3:30,2,2,2019-04-10 3:30,0.0,88.90000581741333,2019-04-11 3:30,0.0,88.89241218566895
86,2019-04-09 4:30,2,3,2019-04-10 4:30,0.0,88.94674181938171,2019-04-11 4:30,0.0,88.94710540771484
87,2019-04-09 5:30,1,3,2019-04-10 5:30,0.0,88.72010707855225,2019-04-11 5:30,0.0,88.71907591819763
88,2019-04-09 8:30,2,2,2019-04-10 8:30,0.0,88.90000581741333,2019-04-11 8:30,0.0,88.89241218566895
89,2019-04-09 9:00,1,1,2019-04-10 9:00,0.0,88.91845941543579,2019-04-11 9:00,0.0,88.91491889953613
90,2019-04-09 9:30,1,1,2019-04-10 9:30,0.0,88.91845941543579,2019-04-11 9:30,0.0,88.91491889953613
91,2019-04-09 21:00,1,2,2019-04-10 21:00,0.0,88.7507438659668,2019-04-11 21:00,0.0,88.79257440567017
92,2019-04-10 1:00,2,2,2019-04-11 1:00,0.0,88.90000581741333,2019-04-12 1:00,0.0,88.89241218566895
93,2019-04-10 1:30,1,3,2019-04-11 1:30,0.0,88.72010707855225,2019-04-12 1:30,0.0,88.70976567268372
94,2019-04-10 2:00,2,2,2019-04-11 2:00,0.0,88.90000581741333,2019-04-12 2:00,0.0,88.89241218566895
95,2019-04-10 4:30,1,1,2019-04-11 4:30,0.0,88.91845941543579,2019-04-12 4:30,0.0,88.91491889953613
96,2019-04-10 6:30,2,3,2019-04-11 6:30,0.0,88.94674181938171,2019-04-12 6:30,0.0,88.94710540771484
97,2019-04-10 7:30,1,2,2019-04-11 7:30,0.0,88.7507438659668,2019-04-12 7:30,0.0,88.79257440567017
98,2019-04-10 10:00,1,1,2019-04-11 10:00,0.0,88.91845941543579,2019-04-12 10:00,0.0,88.91491889953613
99,2019-04-10 13:00,1,3,2019-04-11 13:00,0.0,88.72010707855225,2019-04-12 13:00,0.0,88.70976567268372
100,2019-04-10 13:00,2,1,2019-04-11 13:00,0.0,88.92795443534851,2019-04-12 13:00,0.0,88.9220118522644
101,2019-04-10 13:00,2,3,2019-04-11 13:00,0.0,88.94674181938171,2019-04-12 13:00,0.0,88.94710540771484
102,2019-04-10 16:30,1,1,2019-04-11 16:30,0.0,88.91845941543579,2019-04-12 16:30,0.0,88.91491889953613
103,2019-04-10 18:00,1,3,2019-04-11 18:00,0.0,88.72010707855225,2019-04-12 18:00,0.0,88.7491524219513
104,2019-04-10 18:00,2,3,2019-04-11 18:00,0.0,88.94674181938171,2019-04-12 18:00,0.0,88.94710540771484
105,2019-04-10 18:30,2,2,2019-04-11 18:30,0.0,88.90000581741333,2019-04-12 18:30,0.0,88.89241218566895
106,2019-04-10 20:30,2,2,2019-04-11 20:30,0.0,88.90000581741333,2019-04-12 20:30,0.0,88.89241218566895
107,2019-04-11 2:30,1,3,2019-04-12 2:30,0.0,88.72010707855225,2019-04-13 2:30,0.0,88.70976567268372
108,2019-04-11 3:00,2,2,2019-04-12 3:00,0.0,88.90000581741333,2019-04-13 3:00,0.0,88.89241218566895
109,2019-04-11 8:30,2,3,2019-04-12 8:30,0.0,88.94674181938171,2019-04-13 8:30,0.0,88.94710540771484
110,2019-04-11 9:30,2,2,2019-04-12 9:30,0.0,88.90000581741333,2019-04-13 9:30,0.0,88.89241218566895
111,2019-04-11 11:00,1,3,2019-04-12 11:00,0.0,88.72010707855225,2019-04-13 11:00,0.0,88.50393295288086
112,2019-04-11 11:30,2,2,2019-04-12 11:30,0.0,88.90000581741333,2019-04-13 11:30,0.0,88.89241218566895
113,2019-04-11 14:30,1,2,2019-04-12 14:30,0.0,88.7507438659668,2019-04-13 14:30,0.0,88.8088583946228
114,2019-04-11 15:30,2,1,2019-04-12 15:30,0.0,88.92795443534851,2019-04-13 15:30,0.0,88.9220118522644
115,2019-04-11 20:30,1,3,2019-04-12 20:30,0.0,88.72010707855225,2019-04-13 20:30,0.0,88.7491524219513
116,2019-04-11 20:30,2,2,2019-04-12 20:30,0.0,88.90000581741333,2019-04-13 20:30,0.0,88.89241218566895
117,2019-04-12 3:00,2,1,2019-04-13 3:00,0.0,88.92795443534851,2019-04-14 3:00,0.0,88.9220118522644
118,2019-04-12 7:00,1,2,2019-04-13 7:00,0.0,88.7507438659668,2019-04-14 7:00,0.0,88.79257440567017
119,2019-04-12 14:30,1,2,2019-04-13 14:30,0.0,88.7507438659668,2019-04-14 14:30,0.0,88.90089392662048
120,2019-04-12 22:00,1,1,2019-04-13 22:00,0.0,88.91845941543579,2019-04-14 22:00,0.0,88.91491889953613
121,2019-04-13 2:00,1,3,2019-04-14 2:00,0.0,88.72010707855225,2019-04-15 2:00,0.0,88.7491524219513
122,2019-04-13 5:00,2,3,2019-04-14 5:00,0.0,88.94674181938171,2019-04-15 5:00,0.0,88.94710540771484
123,2019-04-13 7:00,1,3,2019-04-14 7:00,0.0,88.72010707855225,2019-04-15 7:00,0.0,88.7491524219513
124,2019-04-13 7:30,1,1,2019-04-14 7:30,0.0,88.91845941543579,2019-04-15 7:30,0.0,88.91491889953613
125,2019-04-13 11:00,2,2,2019-04-14 11:00,0.0,88.90000581741333,2019-04-15 11:00,0.0,88.89241218566895
126,2019-04-13 16:00,1,2,2019-04-14 16:00,0.0,88.7507438659668,2019-04-15 16:00,0.0,88.77485394477844
127,2019-04-13 19:00,2,1,2019-04-14 19:00,0.0,88.92795443534851,2019-04-15 19:00,0.0,88.9220118522644
128,2019-04-13 22:30,1,1,2019-04-14 22:30,0.0,88.91845941543579,2019-04-15 22:30,0.0,88.91491889953613
129,2019-04-14 6:00,1,2,2019-04-15 6:00,0.0,88.7507438659668,2019-04-16 6:00,0.0,88.77485394477844
130,2019-04-14 8:30,2,2,2019-04-15 8:30,0.0,88.90000581741333,2019-04-16 8:30,0.0,88.89241218566895
131,2019-04-14 11:00,1,3,2019-04-15 11:00,0.0,88.72010707855225,2019-04-16 11:00,0.0,88.70976567268372
132,2019-04-14 11:30,1,1,2019-04-15 11:30,0.0,88.91845941543579,2019-04-16 11:30,0.0,88.91491889953613
133,2019-04-14 14:30,1,2,2019-04-15 14:30,0.0,88.7507438659668,2019-04-16 14:30,0.0,88.79257440567017
134,2019-04-14 15:30,1,3,2019-04-15 15:30,0.0,88.72010707855225,2019-04-16 15:30,0.0,88.7491524219513
135,2019-04-14 20:00,2,3,2019-04-15 20:00,0.0,88.94674181938171,2019-04-16 20:00,0.0,88.94710540771484
136,2019-04-15 0:30,2,1,2019-04-16 0:30,0.0,88.92795443534851,2019-04-17 0:30,0.0,88.9220118522644
137,2019-04-15 0:30,2,3,2019-04-16 0:30,0.0,88.94674181938171,2019-04-17 0:30,0.0,88.94710540771484
138,2019-04-15 2:30,1,2,2019-04-16 2:30,0.0,88.7507438659668,2019-04-17 2:30,0.0,88.77485394477844
139,2019-04-15 4:00,2,2,2019-04-16 4:00,0.0,88.90000581741333,2019-04-17 4:00,0.0,88.89241218566895
140,2019-04-15 10:00,1,1,2019-04-16 10:00,0.0,88.91845941543579,2019-04-17 10:00,0.0,88.91491889953613
141,2019-04-15 13:00,2,3,2019-04-16 13:00,0.0,88.94674181938171,2019-04-17 13:00,0.0,88.94710540771484
142,2019-04-15 16:00,1,1,2019-04-16 16:00,0.0,88.91845941543579,2019-04-17 16:00,0.0,88.91491889953613
143,2019-04-15 17:00,1,3,2019-04-16 17:00,0.0,88.72010707855225,2019-04-17 17:00,0.0,88.7714684009552
144,2019-04-16 1:30,1,2,2019-04-17 1:30,0.0,88.7507438659668,2019-04-18 1:30,0.0,88.8088583946228
145,2019-04-16 4:00,1,3,2019-04-17 4:00,0.0,88.72010707855225,2019-04-18 4:00,0.0,88.7491524219513
146,2019-04-16 5:00,2,1,2019-04-17 5:00,0.0,88.92795443534851,2019-04-18 5:00,0.0,88.9220118522644
147,2019-04-16 6:30,2,1,2019-04-17 6:30,0.0,88.92795443534851,2019-04-18 6:30,0.0,88.9220118522644
148,2019-04-16 11:00,2,1,2019-04-17 11:00,0.0,88.92795443534851,2019-04-18 11:00,0.0,88.9220118522644
149,2019-04-16 14:00,1,1,2019-04-17 14:00,0.0,88.91845941543579,2019-04-18 14:00,0.0,88.91491889953613
150,2019-04-16 14:30,2,3,2019-04-17 14:30,0.0,88.94674181938171,2019-04-18 14:30,0.0,88.94710540771484
151,2019-04-16 19:30,2,2,2019-04-17 19:30,0.0,88.90000581741333,2019-04-18 19:30,0.0,88.89241218566895
152,2019-04-16 20:30,1,3,2019-04-17 20:30,0.0,88.72010707855225,2019-04-18 20:30,0.0,88.71907591819763
153,2019-04-17 0:00,2,1,2019-04-18 0:00,0.0,88.92795443534851,2019-04-19 0:00,0.0,88.9220118522644
154,2019-04-17 7:00,2,1,2019-04-18 7:00,0.0,88.92795443534851,2019-04-19 7:00,0.0,88.9220118522644
155,2019-04-17 8:30,2,3,2019-04-18 8:30,0.0,88.94674181938171,2019-04-19 8:30,0.0,88.94710540771484
156,2019-04-17 14:00,1,1,2019-04-18 14:00,0.0,88.91845941543579,2019-04-19 14:00,0.0,88.91491889953613
157,2019-04-17 14:30,1,3,2019-04-18 14:30,0.0,88.72010707855225,2019-04-19 14:30,0.0,88.7714684009552
158,2019-04-17 15:00,2,3,2019-04-18 15:00,0.0,88.94674181938171,2019-04-19 15:00,0.0,88.94710540771484
159,2019-04-18 1:30,2,2,2019-04-19 1:30,0.0,88.90000581741333,2019-04-20 1:30,0.0,88.89241218566895
160,2019-04-18 3:00,1,1,2019-04-19 3:00,0.0,88.91845941543579,2019-04-20 3:00,0.0,88.91491889953613
161,2019-04-18 4:30,1,3,2019-04-19 4:30,0.0,88.72010707855225,2019-04-20 4:30,0.0,88.70976567268372
162,2019-04-18 11:30,2,1,2019-04-19 11:30,0.0,88.92795443534851,2019-04-20 11:30,0.0,88.9220118522644
163,2019-04-18 12:00,2,2,2019-04-19 12:00,0.0,88.90000581741333,2019-04-20 12:00,0.0,88.89241218566895
164,2019-04-18 14:00,2,1,2019-04-19 14:00,0.0,88.92795443534851,2019-04-20 14:00,0.0,88.9220118522644
165,2019-04-18 16:30,2,2,2019-04-19 16:30,0.0,88.90000581741333,2019-04-20 16:30,0.0,88.89241218566895
166,2019-04-18 22:00,1,2,2019-04-19 22:00,0.0,88.748037815094,2019-04-20 22:00,0.0,88.79257440567017
167,2019-04-18 22:00,2,1,2019-04-19 22:00,0.0,88.92795443534851,2019-04-20 22:00,0.0,88.9220118522644
168,2019-04-18 23:00,2,3,2019-04-19 23:00,0.0,88.94674181938171,2019-04-20 23:00,0.0,88.94710540771484
169,2019-04-19 0:30,1,3,2019-04-20 0:30,0.0,87.65075206756592,2019-04-21 0:30,0.0,88.70976567268372
170,2019-04-19 1:30,2,1,2019-04-20 1:30,0.0,88.92795443534851,2019-04-21 1:30,0.0,88.9220118522644
171,2019-04-19 4:30,1,2,2019-04-20 4:30,0.0,88.67964744567871,2019-04-21 4:30,0.0,88.79257440567017
172,2019-04-19 8:30,1,3,2019-04-20 8:30,0.0,85.28139591217041,2019-04-21 8:30,0.0,88.70976567268372
173,2019-04-19 13:30,1,1,2019-04-20 13:30,0.0,88.91845941543579,2019-04-21 13:30,0.0,88.91491889953613
174,2019-04-19 14:30,1,2,2019-04-20 14:30,0.0,88.7507438659668,2019-04-21 14:30,0.0,88.90089392662048
175,2019-04-19 16:30,1,1,2019-04-20 16:30,0.0,88.91845941543579,2019-04-21 16:30,0.0,88.91491889953613
176,2019-04-19 21:00,2,2,2019-04-20 21:00,0.0,88.90000581741333,2019-04-21 21:00,0.0,88.89241218566895
177,2019-04-20 0:00,2,2,2019-04-21 0:00,0.0,88.90000581741333,2019-04-22 0:00,0.0,88.89241218566895
178,2019-04-20 2:30,1,3,2019-04-21 2:30,0.0,88.72010707855225,2019-04-22 2:30,0.0,88.7491524219513
179,2019-04-20 3:00,2,3,2019-04-21 3:00,0.0,88.94674181938171,2019-04-22 3:00,0.0,88.94710540771484
180,2019-04-20 8:30,1,2,2019-04-21 8:30,0.0,88.7507438659668,2019-04-22 8:30,0.0,88.90089392662048
181,2019-04-20 10:30,2,1,2019-04-21 10:30,0.0,88.92795443534851,2019-04-22 10:30,0.0,88.9220118522644
182,2019-04-20 11:30,2,1,2019-04-21 11:30,0.0,88.92795443534851,2019-04-22 11:30,0.0,88.9220118522644
183,2019-04-20 11:30,2,3,2019-04-21 11:30,0.0,88.94674181938171,2019-04-22 11:30,0.0,88.94710540771484
184,2019-04-20 13:00,1,3,2019-04-21 13:00,0.0,88.53150606155396,2019-04-22 13:00,0.0,88.7714684009552
185,2019-04-20 18:00,2,3,2019-04-21 18:00,0.0,88.94674181938171,2019-04-22 18:00,0.0,88.94710540771484
186,2019-04-20 19:30,1,1,2019-04-21 19:30,0.0,88.91845941543579,2019-04-22 19:30,0.0,88.91491889953613
187,2019-04-21 1:00,2,2,2019-04-22 1:00,0.0,88.90000581741333,2019-04-23 1:00,0.0,88.89241218566895
188,2019-04-21 1:30,1,2,2019-04-22 1:30,0.0,88.748037815094,2019-04-23 1:30,0.0,88.79257440567017
189,2019-04-21 2:30,2,1,2019-04-22 2:30,0.0,88.92795443534851,2019-04-23 2:30,0.0,88.9220118522644
190,2019-04-21 5:30,1,3,2019-04-22 5:30,0.0,87.97745704650879,2019-04-23 5:30,0.0,88.70976567268372
191,2019-04-21 8:30,1,1,2019-04-22 8:30,0.0,88.91845941543579,2019-04-23 8:30,0.0,88.91491889953613
192,2019-04-21 11:00,1,1,2019-04-22 11:00,0.0,88.91845941543579,2019-04-23 11:00,0.0,88.91491889953613
193,2019-04-21 13:30,1,1,2019-04-22 13:30,0.0,88.91845941543579,2019-04-23 13:30,0.0,88.91491889953613
194,2019-04-21 13:30,1,3,2019-04-22 13:30,0.0,88.59232068061829,2019-04-23 13:30,0.0,88.67377042770386
195,2019-04-21 18:30,1,1,2019-04-22 18:30,0.0,88.91845941543579,2019-04-23 18:30,0.0,88.91491889953613
196,2019-04-21 20:30,2,1,2019-04-22 20:30,0.0,88.92795443534851,2019-04-23 20:30,0.0,88.9220118522644
197,2019-04-21 23:30,1,2,2019-04-22 23:30,0.0,88.7507438659668,2019-04-23 23:30,0.0,88.79257440567017
198,2019-04-22 0:00,2,1,2019-04-23 0:00,0.0,88.92795443534851,2019-04-24 0:00,0.0,88.9220118522644
199,2019-04-22 1:00,2,3,2019-04-23 1:00,0.0,88.94674181938171,2019-04-24 1:00,0.0,88.94710540771484
200,2019-04-22 7:30,1,3,2019-04-23 7:30,0.0,87.20035552978516,2019-04-24 7:30,0.0,88.70976567268372
201,2019-04-22 7:30,1,1,2019-04-23 7:30,0.0,88.91845941543579,2019-04-24 7:30,0.0,88.91491889953613
202,2019-04-22 8:30,1,1,2019-04-23 8:30,0.0,88.91845941543579,2019-04-24 8:30,0.0,88.91491889953613
203,2019-04-22 12:00,1,2,2019-04-23 12:00,0.0,88.7507438659668,2019-04-24 12:00,0.0,88.90089392662048
204,2019-04-22 13:00,1,2,2019-04-23 13:00,0.0,88.7507438659668,2019-04-24 13:00,0.0,88.90089392662048
205,2019-04-22 14:00,1,3,2019-04-23 14:00,0.0,88.94993662834167,2019-04-24 14:00,0.0,88.49260807037354
206,2019-04-22 15:00,1,1,2019-04-23 15:00,0.0,88.91845941543579,2019-04-24 15:00,0.0,88.91491889953613
207,2019-04-23 2:30,2,1,2019-04-24 2:30,0.0,88.92795443534851,2019-04-25 2:30,0.0,88.9220118522644
208,2019-04-23 3:00,2,3,2019-04-24 3:00,0.0,88.94674181938171,2019-04-25 3:00,0.0,88.94710540771484
209,2019-04-23 4:30,2,2,2019-04-24 4:30,0.0,88.90000581741333,2019-04-25 4:30,0.0,88.89241218566895
210,2019-04-23 7:30,1,1,2019-04-24 7:30,0.0,88.91845941543579,2019-04-25 7:30,0.0,88.91491889953613
211,2019-04-23 9:00,2,3,2019-04-24 9:00,0.0,88.94674181938171,2019-04-25 9:00,0.0,88.94710540771484
212,2019-04-23 9:30,2,2,2019-04-24 9:30,0.0,88.90000581741333,2019-04-25 9:30,0.0,88.89241218566895
213,2019-04-23 17:00,1,2,2019-04-24 17:00,0.0,88.97124528884888,2019-04-25 17:00,0.0,88.72373700141907
214,2019-04-24 1:30,2,3,2019-04-25 1:30,0.0,88.94674181938171,2019-04-26 1:30,0.0,88.94710540771484
215,2019-04-24 1:30,1,1,2019-04-25 1:30,0.0,88.91845941543579,2019-04-26 1:30,0.0,88.91491889953613
216,2019-04-24 4:30,1,2,2019-04-25 4:30,0.0,86.14439964294434,2019-04-26 4:30,0.0,88.18307518959045
217,2019-04-24 6:00,2,3,2019-04-25 6:00,0.0,88.94674181938171,2019-04-26 6:00,0.0,88.94710540771484
218,2019-04-24 10:00,2,1,2019-04-25 10:00,0.0,88.92795443534851,2019-04-26 10:00,0.0,88.9220118522644
