,MEA_DDHR,PLANT,LOC,X24H_TMA,X24H_COND_LOC,X24H_COND_LOC_PROB,X48H_TMA,X48H_COND_LOC,X48H_COND_LOC_PROB
77,2019-04-08 13:30,2,2,2019-04-09 13:30,0.0,99.99920725822449,2019-04-10 13:30,0.0,99.99860525131226
78,2019-04-08 17:30,2,3,2019-04-09 17:30,0.0,99.99816417694092,2019-04-10 17:30,0.0,99.99791383743286
79,2019-04-08 20:30,2,3,2019-04-09 20:30,0.0,99.99873042106628,2019-04-10 20:30,0.0,99.99903440475464
80,2019-04-08 23:00,2,1,2019-04-09 23:00,0.0,99.98980760574341,2019-04-10 23:00,0.0,98.92547130584717
81,2019-04-08 23:30,1,2,2019-04-09 23:30,0.0,99.98213648796082,2019-04-10 23:30,0.0,99.21470880508423
82,2019-04-09 1:00,2,3,2019-04-10 1:00,0.0,99.99967217445374,2019-04-11 1:00,0.0,99.94101524353027
83,2019-04-09 2:00,2,1,2019-04-10 2:00,0.0,99.99476671218872,2019-04-11 2:00,0.0,99.82807040214539
84,2019-04-09 2:30,1,1,2019-04-10 2:30,0.0,99.96235370635986,2019-04-11 2:30,0.0,99.99235272407532
85,2019-04-09 3:30,2,2,2019-04-10 3:30,0.0,99.52505230903625,2019-04-11 3:30,0.0,99.76851344108582
86,2019-04-09 4:30,2,3,2019-04-10 4:30,0.0,99.99961256980896,2019-04-11 4:30,0.0,99.96903538703918
87,2019-04-09 5:30,1,3,2019-04-10 5:30,0.0,99.96252059936523,2019-04-11 5:30,0.0,99.81483817100525
88,2019-04-09 8:30,2,2,2019-04-10 8:30,0.0,99.99792575836182,2019-04-11 8:30,0.0,99.91286993026733
89,2019-04-09 9:00,1,1,2019-04-10 9:00,0.0,99.94224905967712,2019-04-11 9:00,0.0,99.9976396560669
90,2019-04-09 9:30,1,1,2019-04-10 9:30,0.0,99.98041987419128,2019-04-11 9:30,0.0,99.99759197235107
91,2019-04-09 21:00,1,2,2019-04-10 21:00,0.0,99.93800520896912,2019-04-11 21:00,0.0,99.88282322883606
92,2019-04-10 1:00,2,2,2019-04-11 1:00,0.0,99.97281432151794,2019-04-12 1:00,0.0,99.97377395629883
93,2019-04-10 1:30,1,3,2019-04-11 1:30,0.0,99.94555711746216,2019-04-12 1:30,0.0,99.36580061912537
94,2019-04-10 2:00,2,2,2019-04-11 2:00,0.0,99.92485046386719,2019-04-12 2:00,0.0,99.9813973903656
95,2019-04-10 4:30,1,1,2019-04-11 4:30,0.0,99.9871015548706,2019-04-12 4:30,0.0,99.86196756362915
96,2019-04-10 6:30,2,3,2019-04-11 6:30,0.0,99.9961256980896,2019-04-12 6:30,0.0,99.99826550483704
97,2019-04-10 7:30,1,2,2019-04-11 7:30,0.0,99.91502165794373,2019-04-12 7:30,0.0,99.95350241661072
98,2019-04-10 10:00,1,1,2019-04-11 10:00,0.0,99.89622831344604,2019-04-12 10:00,0.0,99.98909831047058
99,2019-04-10 13:00,1,3,2019-04-11 13:00,0.0,99.63890314102173,2019-04-12 13:00,0.0,99.92088675498962
100,2019-04-10 13:00,2,1,2019-04-11 13:00,0.0,99.91610050201416,2019-04-12 13:00,0.0,99.96951222419739
101,2019-04-10 13:00,2,3,2019-04-11 13:00,0.0,99.99411106109619,2019-04-12 13:00,0.0,99.97857809066772
102,2019-04-10 16:30,1,1,2019-04-11 16:30,0.0,99.79835152626038,2019-04-12 16:30,0.0,99.98114109039307
103,2019-04-10 18:00,1,3,2019-04-11 18:00,0.0,99.6377170085907,2019-04-12 18:00,0.0,99.86528754234314
104,2019-04-10 18:00,2,3,2019-04-11 18:00,0.0,99.99909996986389,2019-04-12 18:00,0.0,99.99510049819946
105,2019-04-10 18:30,2,2,2019-04-11 18:30,0.0,99.96872544288635,2019-04-12 18:30,0.0,99.92360472679138
106,2019-04-10 20:30,2,2,2019-04-11 20:30,0.0,99.96113181114197,2019-04-12 20:30,0.0,99.8346209526062
107,2019-04-11 2:30,1,3,2019-04-12 2:30,0.0,99.92130398750305,2019-04-13 2:30,0.0,99.51806664466858
108,2019-04-11 3:00,2,2,2019-04-12 3:00,0.0,99.89955425262451,2019-04-13 3:00,0.0,99.97783303260803
109,2019-04-11 8:30,2,3,2019-04-12 8:30,0.0,99.78333115577698,2019-04-13 8:30,0.0,99.9876618385315
110,2019-04-11 9:30,2,2,2019-04-12 9:30,0.0,99.97633099555969,2019-04-13 9:30,0.0,99.96647834777832
111,2019-04-11 11:00,1,3,2019-04-12 11:00,0.0,99.9274492263794,2019-04-13 11:00,0.0,99.51459169387817
112,2019-04-11 11:30,2,2,2019-04-12 11:30,0.0,99.97597336769104,2019-04-13 11:30,0.0,99.97698664665222
113,2019-04-11 14:30,1,2,2019-04-12 14:30,0.0,99.97198581695557,2019-04-13 14:30,0.0,99.80894923210144
114,2019-04-11 15:30,2,1,2019-04-12 15:30,0.0,99.98497366905212,2019-04-13 15:30,0.0,99.95529055595398
115,2019-04-11 20:30,1,3,2019-04-12 20:30,0.0,99.9631404876709,2019-04-13 20:30,0.0,99.75801110267639
116,2019-04-11 20:30,2,2,2019-04-12 20:30,0.0,99.96523857116699,2019-04-13 20:30,0.0,99.97271299362183
117,2019-04-12 3:00,2,1,2019-04-13 3:00,0.0,99.65206384658813,2019-04-14 3:00,0.0,99.63451027870178
118,2019-04-12 7:00,1,2,2019-04-13 7:00,0.0,99.7517466545105,2019-04-14 7:00,0.0,99.95112419128418
119,2019-04-12 14:30,1,2,2019-04-13 14:30,0.0,99.91958141326904,2019-04-14 14:30,0.0,99.99731183052063
120,2019-04-12 22:00,1,1,2019-04-13 22:00,0.0,99.908447265625,2019-04-14 22:00,0.0,99.99402165412903
121,2019-04-13 2:00,1,3,2019-04-14 2:00,0.0,99.81465339660645,2019-04-15 2:00,0.0,99.83565211296082
122,2019-04-13 5:00,2,3,2019-04-14 5:00,0.0,99.99445676803589,2019-04-15 5:00,0.0,99.99638199806213
123,2019-04-13 7:00,1,3,2019-04-14 7:00,0.0,99.45933818817139,2019-04-15 7:00,0.0,99.9139666557312
124,2019-04-13 7:30,1,1,2019-04-14 7:30,0.0,99.79099035263062,2019-04-15 7:30,0.0,99.9876618385315
125,2019-04-13 11:00,2,2,2019-04-14 11:00,0.0,99.99950528144836,2019-04-15 11:00,0.0,99.99024271965027
126,2019-04-13 16:00,1,2,2019-04-14 16:00,0.0,99.97344613075256,2019-04-15 16:00,0.0,99.35287833213806
127,2019-04-13 19:00,2,1,2019-04-14 19:00,0.0,99.99231696128845,2019-04-15 19:00,0.0,99.94363188743591
128,2019-04-13 22:30,1,1,2019-04-14 22:30,0.0,99.89063143730164,2019-04-15 22:30,0.0,99.99346733093262
129,2019-04-14 6:00,1,2,2019-04-15 6:00,0.0,99.85260963439941,2019-04-16 6:00,0.0,99.62584376335144
130,2019-04-14 8:30,2,2,2019-04-15 8:30,0.0,99.97314810752869,2019-04-16 8:30,0.0,99.61755275726318
131,2019-04-14 11:00,1,3,2019-04-15 11:00,0.0,99.65380430221558,2019-04-16 11:00,0.0,99.78758096694946
132,2019-04-14 11:30,1,1,2019-04-15 11:30,0.0,99.92853999137878,2019-04-16 11:30,0.0,99.89808201789856
133,2019-04-14 14:30,1,2,2019-04-15 14:30,0.0,99.07749891281128,2019-04-16 14:30,0.0,99.8569905757904
134,2019-04-14 15:30,1,3,2019-04-15 15:30,0.0,99.04206395149231,2019-04-16 15:30,0.0,99.73886013031006
135,2019-04-14 20:00,2,3,2019-04-15 20:00,0.0,99.99852180480957,2019-04-16 20:00,0.0,99.99772310256958
136,2019-04-15 0:30,2,1,2019-04-16 0:30,0.0,99.99531507492065,2019-04-17 0:30,0.0,99.89990592002869
137,2019-04-15 0:30,2,3,2019-04-16 0:30,0.0,99.99943971633911,2019-04-17 0:30,0.0,99.99263286590576
138,2019-04-15 2:30,1,2,2019-04-16 2:30,0.0,99.98739957809448,2019-04-17 2:30,0.0,94.17255520820618
139,2019-04-15 4:00,2,2,2019-04-16 4:00,0.0,99.96088743209839,2019-04-17 4:00,0.0,99.94531273841858
140,2019-04-15 10:00,1,1,2019-04-16 10:00,0.0,99.99088644981384,2019-04-17 10:00,0.0,99.99754428863525
141,2019-04-15 13:00,2,3,2019-04-16 13:00,0.0,99.99678134918213,2019-04-17 13:00,0.0,99.81675148010254
142,2019-04-15 16:00,1,1,2019-04-16 16:00,0.0,99.99881386756897,2019-04-17 16:00,0.0,99.98399019241333
143,2019-04-15 17:00,1,3,2019-04-16 17:00,0.0,99.90580081939697,2019-04-17 17:00,0.0,99.97522830963135
144,2019-04-16 1:30,1,2,2019-04-17 1:30,0.0,99.9646008014679,2019-04-18 1:30,0.0,99.90445971488953
145,2019-04-16 4:00,1,3,2019-04-17 4:00,0.0,99.96357560157776,2019-04-18 4:00,0.0,98.30608367919922
146,2019-04-16 5:00,2,1,2019-04-17 5:00,0.0,99.92870688438416,2019-04-18 5:00,0.0,99.91268515586853
147,2019-04-16 6:30,2,1,2019-04-17 6:30,0.0,99.979168176651,2019-04-18 6:30,0.0,99.91771578788757
148,2019-04-16 11:00,2,1,2019-04-17 11:00,0.0,99.99991059303284,2019-04-18 11:00,0.0,99.99990463256836
149,2019-04-16 14:00,1,1,2019-04-17 14:00,0.0,99.99968409538269,2019-04-18 14:00,0.0,99.88821744918823
150,2019-04-16 14:30,2,3,2019-04-17 14:30,0.0,99.99906420707703,2019-04-18 14:30,0.0,99.98201131820679
151,2019-04-16 19:30,2,2,2019-04-17 19:30,0.0,99.99908804893494,2019-04-18 19:30,0.0,99.99374747276306
152,2019-04-16 20:30,1,3,2019-04-17 20:30,0.0,99.9786376953125,2019-04-18 20:30,0.0,99.97546672821045
153,2019-04-17 0:00,2,1,2019-04-18 0:00,0.0,99.997079372406,2019-04-19 0:00,0.0,99.98849630355835
154,2019-04-17 7:00,2,1,2019-04-18 7:00,0.0,99.99201893806458,2019-04-19 7:00,0.0,99.88539814949036
155,2019-04-17 8:30,2,3,2019-04-18 8:30,0.0,99.99923706054688,2019-04-19 8:30,0.0,99.97861385345459
156,2019-04-17 14:00,1,1,2019-04-18 14:00,0.0,99.98717308044434,2019-04-19 14:00,0.0,99.98444318771362
157,2019-04-17 14:30,1,3,2019-04-18 14:30,0.0,99.96559619903564,2019-04-19 14:30,0.0,99.86062049865723
158,2019-04-17 15:00,2,3,2019-04-18 15:00,0.0,99.95250701904297,2019-04-19 15:00,0.0,99.98878836631775
159,2019-04-18 1:30,2,2,2019-04-19 1:30,0.0,99.96872544288635,2019-04-20 1:30,0.0,99.9722957611084
160,2019-04-18 3:00,1,1,2019-04-19 3:00,0.0,99.82026815414429,2019-04-20 3:00,0.0,99.9821126461029
161,2019-04-18 4:30,1,3,2019-04-19 4:30,0.0,99.57653284072876,2019-04-20 4:30,0.0,99.70170855522156
162,2019-04-18 11:30,2,1,2019-04-19 11:30,0.0,99.94863271713257,2019-04-20 11:30,0.0,99.9963641166687
163,2019-04-18 12:00,2,2,2019-04-19 12:00,0.0,99.89671111106873,2019-04-20 12:00,0.0,99.98555779457092
164,2019-04-18 14:00,2,1,2019-04-19 14:00,0.0,99.88425970077515,2019-04-20 14:00,0.0,99.99362826347351
165,2019-04-18 16:30,2,2,2019-04-19 16:30,0.0,99.85281229019165,2019-04-20 16:30,0.0,99.98515248298645
166,2019-04-18 22:00,1,2,2019-04-19 22:00,0.0,99.59225058555603,2019-04-20 22:00,0.0,99.5330274105072
167,2019-04-18 22:00,2,1,2019-04-19 22:00,0.0,99.98663663864136,2019-04-20 22:00,0.0,99.99912977218628
168,2019-04-18 23:00,2,3,2019-04-19 23:00,0.0,99.99932646751404,2019-04-20 23:00,0.0,99.99884963035583
169,2019-04-19 0:30,1,3,2019-04-20 0:30,0.0,98.79687428474426,2019-04-21 0:30,0.0,99.68587160110474
170,2019-04-19 1:30,2,1,2019-04-20 1:30,0.0,99.9948501586914,2019-04-21 1:30,0.0,99.99912977218628
171,2019-04-19 4:30,1,2,2019-04-20 4:30,0.0,99.58105087280273,2019-04-21 4:30,0.0,99.52905774116516
172,2019-04-19 8:30,1,3,2019-04-20 8:30,0.0,98.51953387260437,2019-04-21 8:30,0.0,99.80602860450745
173,2019-04-19 13:30,1,1,2019-04-20 13:30,0.0,99.98270273208618,2019-04-21 13:30,0.0,99.97139573097229
174,2019-04-19 14:30,1,2,2019-04-20 14:30,0.0,99.9374270439148,2019-04-21 14:30,0.0,99.85777139663696
175,2019-04-19 16:30,1,1,2019-04-20 16:30,0.0,99.97737407684326,2019-04-21 16:30,0.0,99.9841034412384
176,2019-04-19 21:00,2,2,2019-04-20 21:00,0.0,99.96631145477295,2019-04-21 21:00,0.0,99.97022747993469
177,2019-04-20 0:00,2,2,2019-04-21 0:00,0.0,99.92406964302063,2019-04-22 0:00,0.0,99.97600317001343
178,2019-04-20 2:30,1,3,2019-04-21 2:30,0.0,99.81026649475098,2019-04-22 2:30,0.0,99.9018132686615
179,2019-04-20 3:00,2,3,2019-04-21 3:00,0.0,99.99821782112122,2019-04-22 3:00,0.0,99.99943375587463
180,2019-04-20 8:30,1,2,2019-04-21 8:30,0.0,99.97172951698303,2019-04-22 8:30,0.0,99.56858158111572
181,2019-04-20 10:30,2,1,2019-04-21 10:30,0.0,99.93614554405212,2019-04-22 10:30,0.0,99.99580979347229
182,2019-04-20 11:30,2,1,2019-04-21 11:30,0.0,99.92149472236633,2019-04-22 11:30,0.0,99.96850490570068
183,2019-04-20 11:30,2,3,2019-04-21 11:30,0.0,99.99794363975525,2019-04-22 11:30,0.0,99.99561309814453
184,2019-04-20 13:00,1,3,2019-04-21 13:00,0.0,99.76393580436707,2019-04-22 13:00,0.0,99.8866856098175
185,2019-04-20 18:00,2,3,2019-04-21 18:00,0.0,99.9983012676239,2019-04-22 18:00,0.0,99.99951124191284
186,2019-04-20 19:30,1,1,2019-04-21 19:30,0.0,99.80960488319397,2019-04-22 19:30,0.0,99.981027841568
187,2019-04-21 1:00,2,2,2019-04-22 1:00,0.0,99.9427318572998,2019-04-23 1:00,0.0,99.98809695243835
188,2019-04-21 1:30,1,2,2019-04-22 1:30,0.0,99.79467988014221,2019-04-23 1:30,0.0,99.66805577278137
189,2019-04-21 2:30,2,1,2019-04-22 2:30,0.0,99.98908638954163,2019-04-23 2:30,0.0,99.99912977218628
190,2019-04-21 5:30,1,3,2019-04-22 5:30,0.0,98.20245504379272,2019-04-23 5:30,0.0,99.83474612236023
191,2019-04-21 8:30,1,1,2019-04-22 8:30,0.0,99.99192953109741,2019-04-23 8:30,0.0,99.65287446975708
192,2019-04-21 11:00,1,1,2019-04-22 11:00,0.0,99.87517595291138,2019-04-23 11:00,0.0,99.70592260360718
193,2019-04-21 13:30,1,1,2019-04-22 13:30,0.0,99.89348649978638,2019-04-23 13:30,0.0,99.89362359046936
194,2019-04-21 13:30,1,3,2019-04-22 13:30,0.0,99.04155135154724,2019-04-23 13:30,0.0,99.77111220359802
195,2019-04-21 18:30,1,1,2019-04-22 18:30,0.0,99.36376810073853,2019-04-23 18:30,0.0,99.952232837677
196,2019-04-21 20:30,2,1,2019-04-22 20:30,0.0,99.93242025375366,2019-04-23 20:30,0.0,99.96725916862488
197,2019-04-21 23:30,1,2,2019-04-22 23:30,0.0,99.72496032714844,2019-04-23 23:30,0.0,99.77189898490906
198,2019-04-22 0:00,2,1,2019-04-23 0:00,0.0,99.9870777130127,2019-04-24 0:00,0.0,99.99505877494812
199,2019-04-22 1:00,2,3,2019-04-23 1:00,0.0,99.99963045120239,2019-04-24 1:00,0.0,99.99884963035583
200,2019-04-22 7:30,1,3,2019-04-23 7:30,0.0,98.77912402153015,2019-04-24 7:30,0.0,99.86729621887207
201,2019-04-22 7:30,1,1,2019-04-23 7:30,0.0,99.92713332176208,2019-04-24 7:30,0.0,99.93546605110168
202,2019-04-22 8:30,1,1,2019-04-23 8:30,0.0,99.99395608901978,2019-04-24 8:30,0.0,99.95697140693665
203,2019-04-22 12:00,1,2,2019-04-23 12:00,0.0,99.99606013298035,2019-04-24 12:00,0.0,99.93296265602112
204,2019-04-22 13:00,1,2,2019-04-23 13:00,0.0,99.99527931213379,2019-04-24 13:00,0.0,99.98993873596191
205,2019-04-22 14:00,1,3,2019-04-23 14:00,0.0,99.98124241828918,2019-04-24 14:00,0.0,99.74356889724731
206,2019-04-22 15:00,1,1,2019-04-23 15:00,0.0,99.98374581336975,2019-04-24 15:00,0.0,99.98571872711182
207,2019-04-23 2:30,2,1,2019-04-24 2:30,0.0,99.89587664604187,2019-04-25 2:30,0.0,99.95227456092834
208,2019-04-23 3:00,2,3,2019-04-24 3:00,0.0,99.99521970748901,2019-04-25 3:00,0.0,99.99801516532898
209,2019-04-23 4:30,2,2,2019-04-24 4:30,0.0,99.9553918838501,2019-04-25 4:30,0.0,99.96415376663208
210,2019-04-23 7:30,1,1,2019-04-24 7:30,0.0,98.98346066474915,2019-04-25 7:30,0.0,99.8993992805481
211,2019-04-23 9:00,2,3,2019-04-24 9:00,0.0,99.99773502349854,2019-04-25 9:00,0.0,99.9992847442627
212,2019-04-23 9:30,2,2,2019-04-24 9:30,0.0,99.82574582099915,2019-04-25 9:30,0.0,99.75844621658325
213,2019-04-23 17:00,1,2,2019-04-24 17:00,0.0,99.9800443649292,2019-04-25 17:00,0.0,99.50782060623169
214,2019-04-24 1:30,2,3,2019-04-25 1:30,0.0,99.99942779541016,2019-04-26 1:30,0.0,99.99943375587463
215,2019-04-24 1:30,1,1,2019-04-25 1:30,0.0,99.98962879180908,2019-04-26 1:30,0.0,99.96101260185242
216,2019-04-24 4:30,1,2,2019-04-25 4:30,0.0,96.17016911506653,2019-04-26 4:30,0.0,97.13267683982849
217,2019-04-24 6:00,2,3,2019-04-25 6:00,0.0,99.99959468841553,2019-04-26 6:00,0.0,99.99943375587463
218,2019-04-24 10:00,2,1,2019-04-25 10:00,0.0,99.82268214225769,2019-04-26 10:00,0.0,99.73147511482239
