,MEA_DDHR,PLANT,LOC,X24H_TMA,X24H_COND_LOC,X24H_COND_LOC_PROB,X48H_TMA,X48H_COND_LOC,X48H_COND_LOC_PROB
42,2019-04-05 2:00,1,2,2019-04-06 2:00,0.0,99.6096134185791,2019-04-07 2:00,0.0,99.60376620292664
43,2019-04-05 2:30,1,3,2019-04-06 2:30,0.0,99.52468276023865,2019-04-07 2:30,0.0,99.5722770690918
44,2019-04-05 4:30,2,1,2019-04-06 4:30,0.0,99.46438670158386,2019-04-07 4:30,0.0,99.55295920372009
45,2019-04-05 6:30,2,2,2019-04-06 6:30,0.0,99.17733669281006,2019-04-07 6:30,0.0,99.12940859794617
46,2019-04-05 8:00,1,3,2019-04-06 8:00,0.0,99.32587742805481,2019-04-07 8:00,0.0,99.5409607887268
47,2019-04-05 13:00,2,3,2019-04-06 13:00,0.0,99.59396123886108,2019-04-07 13:00,0.0,99.40482974052429
48,2019-04-05 15:30,1,3,2019-04-06 15:30,0.0,99.51432943344116,2019-04-07 15:30,0.0,99.53752756118774
49,2019-04-05 18:00,1,1,2019-04-06 18:00,0.0,99.63535666465759,2019-04-07 18:00,0.0,99.6298611164093
50,2019-04-05 18:00,2,3,2019-04-06 18:00,0.0,99.60045218467712,2019-04-07 18:00,0.0,99.4874358177185
51,2019-04-05 21:30,1,2,2019-04-06 21:30,0.0,99.63185787200928,2019-04-07 21:30,0.0,99.56933856010437
52,2019-04-06 0:30,1,1,2019-04-07 0:30,0.0,99.63535666465759,2019-04-08 0:30,0.0,99.63122606277466
53,2019-04-06 2:00,2,3,2019-04-07 2:00,0.0,99.647057056427,2019-04-08 2:00,0.0,99.21031594276428
54,2019-04-06 2:00,1,2,2019-04-07 2:00,0.0,99.63185787200928,2019-04-08 2:00,0.0,99.37412738800049
55,2019-04-06 6:30,1,3,2019-04-07 6:30,0.0,99.52768683433533,2019-04-08 6:30,0.0,99.39801692962646
56,2019-04-06 12:00,2,3,2019-04-07 12:00,0.0,99.5930016040802,2019-04-08 12:00,0.0,99.46752786636353
57,2019-04-06 17:00,1,1,2019-04-07 17:00,0.0,99.63535666465759,2019-04-08 17:00,0.0,99.6298611164093
58,2019-04-06 18:00,1,3,2019-04-07 18:00,0.0,99.55053925514221,2019-04-08 18:00,0.0,99.53752756118774
59,2019-04-06 21:00,2,1,2019-04-07 21:00,0.0,99.62421655654907,2019-04-08 21:00,0.0,99.61794018745422
60,2019-04-06 22:30,1,3,2019-04-07 22:30,0.0,99.59986209869385,2019-04-08 22:30,0.0,99.49143528938293
61,2019-04-07 0:30,2,2,2019-04-08 0:30,0.0,99.60037469863892,2019-04-09 0:30,0.0,99.63693022727966
62,2019-04-07 2:30,2,2,2019-04-08 2:30,0.0,99.60037469863892,2019-04-09 2:30,0.0,99.63693022727966
63,2019-04-07 3:00,1,3,2019-04-08 3:00,0.0,99.53802824020386,2019-04-09 3:00,0.0,99.58043098449707
64,2019-04-07 3:00,2,1,2019-04-08 3:00,0.0,99.61512684822083,2019-04-09 3:00,0.0,99.6178388595581
65,2019-04-07 7:30,2,1,2019-04-08 7:30,0.0,99.61512684822083,2019-04-09 7:30,0.0,99.58325624465942
66,2019-04-07 12:00,1,1,2019-04-08 12:00,0.0,99.63535666465759,2019-04-09 12:00,0.0,99.63340759277344
67,2019-04-07 13:30,2,2,2019-04-08 13:30,0.0,99.6358335018158,2019-04-09 13:30,0.0,99.6229887008667
68,2019-04-07 13:30,2,3,2019-04-08 13:30,0.0,99.65629577636719,2019-04-09 13:30,0.0,99.65535998344421
69,2019-04-07 17:30,2,3,2019-04-08 17:30,0.0,99.65629577636719,2019-04-09 17:30,0.0,99.65535998344421
70,2019-04-08 1:30,1,1,2019-04-09 1:30,0.0,99.63535666465759,2019-04-10 1:30,0.0,99.63010549545288
71,2019-04-08 2:00,2,3,2019-04-09 2:00,0.0,99.65629577636719,2019-04-10 2:00,0.0,99.65535998344421
72,2019-04-08 2:00,1,3,2019-04-09 2:00,0.0,99.59986209869385,2019-04-10 2:00,0.0,99.39245581626892
73,2019-04-08 5:30,1,3,2019-04-09 5:30,0.0,99.59986209869385,2019-04-10 5:30,0.0,99.47880506515503
74,2019-04-08 8:00,2,1,2019-04-09 8:00,0.0,99.5633065700531,2019-04-10 8:00,0.0,99.57249760627747
75,2019-04-08 11:00,2,3,2019-04-09 11:00,0.0,99.41384196281433,2019-04-10 11:00,0.0,99.65535998344421
76,2019-04-08 12:00,2,2,2019-04-09 12:00,0.0,99.6358335018158,2019-04-10 12:00,0.0,99.61533546447754
77,2019-04-08 13:30,2,2,2019-04-09 13:30,0.0,99.6358335018158,2019-04-10 13:30,0.0,99.61533546447754
78,2019-04-08 17:30,2,3,2019-04-09 17:30,0.0,99.65629577636719,2019-04-10 17:30,0.0,99.65535998344421
79,2019-04-08 20:30,2,3,2019-04-09 20:30,0.0,99.65629577636719,2019-04-10 20:30,0.0,99.65535998344421
80,2019-04-08 23:00,2,1,2019-04-09 23:00,0.0,99.61512684822083,2019-04-10 23:00,0.0,99.5134174823761
81,2019-04-08 23:30,1,2,2019-04-09 23:30,0.0,99.63185787200928,2019-04-10 23:30,0.0,99.2020845413208
82,2019-04-09 1:00,2,3,2019-04-10 1:00,0.0,99.65629577636719,2019-04-11 1:00,0.0,99.65535998344421
83,2019-04-09 2:00,2,1,2019-04-10 2:00,0.0,99.61512684822083,2019-04-11 2:00,0.0,99.53494071960449
84,2019-04-09 2:30,1,1,2019-04-10 2:30,0.0,99.63535666465759,2019-04-11 2:30,0.0,99.63010549545288
85,2019-04-09 3:30,2,2,2019-04-10 3:30,0.0,99.48858618736267,2019-04-11 3:30,0.0,99.63693022727966
86,2019-04-09 4:30,2,3,2019-04-10 4:30,0.0,99.65629577636719,2019-04-11 4:30,0.0,99.65535998344421
87,2019-04-09 5:30,1,3,2019-04-10 5:30,0.0,99.59986209869385,2019-04-11 5:30,0.0,98.04486036300659
88,2019-04-09 8:30,2,2,2019-04-10 8:30,0.0,99.6358335018158,2019-04-11 8:30,0.0,99.6229887008667
89,2019-04-09 9:00,1,1,2019-04-10 9:00,0.0,99.63535666465759,2019-04-11 9:00,0.0,99.63010549545288
90,2019-04-09 9:30,1,1,2019-04-10 9:30,0.0,99.63535666465759,2019-04-11 9:30,0.0,99.62652921676636
91,2019-04-09 21:00,1,2,2019-04-10 21:00,0.0,99.59959387779236,2019-04-11 21:00,0.0,99.60376620292664
92,2019-04-10 1:00,2,2,2019-04-11 1:00,0.0,99.6019959449768,2019-04-12 1:00,0.0,99.63693022727966
93,2019-04-10 1:30,1,3,2019-04-11 1:30,0.0,99.57994818687439,2019-04-12 1:30,0.0,99.46238398551941
94,2019-04-10 2:00,2,2,2019-04-11 2:00,0.0,99.6019959449768,2019-04-12 2:00,0.0,99.63693022727966
95,2019-04-10 4:30,1,1,2019-04-11 4:30,0.0,99.63535666465759,2019-04-12 4:30,0.0,99.62717890739441
96,2019-04-10 6:30,2,3,2019-04-11 6:30,0.0,99.65629577636719,2019-04-12 6:30,0.0,99.65535998344421
97,2019-04-10 7:30,1,2,2019-04-11 7:30,0.0,99.6096134185791,2019-04-12 7:30,0.0,99.60172772407532
98,2019-04-10 10:00,1,1,2019-04-11 10:00,0.0,99.63535666465759,2019-04-12 10:00,0.0,99.63122606277466
99,2019-04-10 13:00,1,3,2019-04-11 13:00,0.0,99.60682988166809,2019-04-12 13:00,0.0,99.54915642738342
100,2019-04-10 13:00,2,1,2019-04-11 13:00,0.0,99.61512684822083,2019-04-12 13:00,0.0,99.61569905281067
101,2019-04-10 13:00,2,3,2019-04-11 13:00,0.0,99.65629577636719,2019-04-12 13:00,0.0,99.65535998344421
102,2019-04-10 16:30,1,1,2019-04-11 16:30,0.0,99.63535666465759,2019-04-12 16:30,0.0,99.63122606277466
103,2019-04-10 18:00,1,3,2019-04-11 18:00,0.0,99.5852530002594,2019-04-12 18:00,0.0,99.5796263217926
104,2019-04-10 18:00,2,3,2019-04-11 18:00,0.0,99.65629577636719,2019-04-12 18:00,0.0,99.65535998344421
105,2019-04-10 18:30,2,2,2019-04-11 18:30,0.0,99.62996244430542,2019-04-12 18:30,0.0,99.63693022727966
106,2019-04-10 20:30,2,2,2019-04-11 20:30,0.0,99.62996244430542,2019-04-12 20:30,0.0,99.63693022727966
107,2019-04-11 2:30,1,3,2019-04-12 2:30,0.0,99.54851865768433,2019-04-13 2:30,0.0,99.44993853569031
108,2019-04-11 3:00,2,2,2019-04-12 3:00,0.0,99.56910610198975,2019-04-13 3:00,0.0,98.5769271850586
109,2019-04-11 8:30,2,3,2019-04-12 8:30,0.0,99.6364176273346,2019-04-13 8:30,0.0,99.5800793170929
110,2019-04-11 9:30,2,2,2019-04-12 9:30,0.0,99.60037469863892,2019-04-13 9:30,0.0,99.63693022727966
111,2019-04-11 11:00,1,3,2019-04-12 11:00,0.0,99.59776997566223,2019-04-13 11:00,0.0,99.24417734146118
112,2019-04-11 11:30,2,2,2019-04-12 11:30,0.0,99.60037469863892,2019-04-13 11:30,0.0,99.63693022727966
113,2019-04-11 14:30,1,2,2019-04-12 14:30,0.0,99.63185787200928,2019-04-13 14:30,0.0,99.56631660461426
114,2019-04-11 15:30,2,1,2019-04-12 15:30,0.0,99.61512684822083,2019-04-13 15:30,0.0,99.6178388595581
115,2019-04-11 20:30,1,3,2019-04-12 20:30,0.0,99.59986209869385,2019-04-13 20:30,0.0,99.48952794075012
116,2019-04-11 20:30,2,2,2019-04-12 20:30,0.0,99.62996244430542,2019-04-13 20:30,0.0,99.63693022727966
117,2019-04-12 3:00,2,1,2019-04-13 3:00,0.0,99.61512684822083,2019-04-14 3:00,0.0,99.59390759468079
118,2019-04-12 7:00,1,2,2019-04-13 7:00,0.0,99.6096134185791,2019-04-14 7:00,0.0,99.60172772407532
119,2019-04-12 14:30,1,2,2019-04-13 14:30,0.0,99.51487183570862,2019-04-14 14:30,0.0,99.59473013877869
120,2019-04-12 22:00,1,1,2019-04-13 22:00,0.0,99.63535666465759,2019-04-14 22:00,0.0,99.63010549545288
121,2019-04-13 2:00,1,3,2019-04-14 2:00,0.0,99.5944082736969,2019-04-15 2:00,0.0,99.5796263217926
122,2019-04-13 5:00,2,3,2019-04-14 5:00,0.0,99.65629577636719,2019-04-15 5:00,0.0,99.65535998344421
123,2019-04-13 7:00,1,3,2019-04-14 7:00,0.0,99.23269748687744,2019-04-15 7:00,0.0,99.56839084625244
124,2019-04-13 7:30,1,1,2019-04-14 7:30,0.0,99.63535666465759,2019-04-15 7:30,0.0,99.63122606277466
125,2019-04-13 11:00,2,2,2019-04-14 11:00,0.0,99.6358335018158,2019-04-15 11:00,0.0,99.6229887008667
126,2019-04-13 16:00,1,2,2019-04-14 16:00,0.0,99.56650137901306,2019-04-15 16:00,0.0,99.56517815589905
127,2019-04-13 19:00,2,1,2019-04-14 19:00,0.0,99.61512684822083,2019-04-15 19:00,0.0,99.6178388595581
128,2019-04-13 22:30,1,1,2019-04-14 22:30,0.0,99.63535666465759,2019-04-15 22:30,0.0,99.63010549545288
129,2019-04-14 6:00,1,2,2019-04-15 6:00,0.0,99.63185787200928,2019-04-16 6:00,0.0,99.2071270942688
130,2019-04-14 8:30,2,2,2019-04-15 8:30,0.0,99.60986971855164,2019-04-16 8:30,0.0,99.63693022727966
131,2019-04-14 11:00,1,3,2019-04-15 11:00,0.0,99.60682988166809,2019-04-16 11:00,0.0,99.52686429023743
132,2019-04-14 11:30,1,1,2019-04-15 11:30,0.0,99.63535666465759,2019-04-16 11:30,0.0,99.62717890739441
133,2019-04-14 14:30,1,2,2019-04-15 14:30,0.0,99.50108528137207,2019-04-16 14:30,0.0,99.56817626953125
134,2019-04-14 15:30,1,3,2019-04-15 15:30,0.0,99.56427812576294,2019-04-16 15:30,0.0,99.31857585906982
135,2019-04-14 20:00,2,3,2019-04-15 20:00,0.0,99.65629577636719,2019-04-16 20:00,0.0,99.65535998344421
136,2019-04-15 0:30,2,1,2019-04-16 0:30,0.0,99.61512684822083,2019-04-17 0:30,0.0,99.58999752998352
137,2019-04-15 0:30,2,3,2019-04-16 0:30,0.0,99.65629577636719,2019-04-17 0:30,0.0,99.65535998344421
138,2019-04-15 2:30,1,2,2019-04-16 2:30,0.0,99.63185787200928,2019-04-17 2:30,0.0,98.84905815124512
139,2019-04-15 4:00,2,2,2019-04-16 4:00,0.0,99.61341619491577,2019-04-17 4:00,0.0,99.63693022727966
140,2019-04-15 10:00,1,1,2019-04-16 10:00,0.0,99.63535666465759,2019-04-17 10:00,0.0,99.63259696960449
141,2019-04-15 13:00,2,3,2019-04-16 13:00,0.0,99.65629577636719,2019-04-17 13:00,0.0,99.65535998344421
142,2019-04-15 16:00,1,1,2019-04-16 16:00,0.0,99.63535666465759,2019-04-17 16:00,0.0,99.6298611164093
143,2019-04-15 17:00,1,3,2019-04-16 17:00,0.0,99.51432943344116,2019-04-17 17:00,0.0,99.54037666320801
144,2019-04-16 1:30,1,2,2019-04-17 1:30,0.0,99.63185787200928,2019-04-18 1:30,0.0,99.60918426513672
145,2019-04-16 4:00,1,3,2019-04-17 4:00,0.0,99.59986209869385,2019-04-18 4:00,0.0,99.58082437515259
146,2019-04-16 5:00,2,1,2019-04-17 5:00,0.0,99.61512684822083,2019-04-18 5:00,0.0,99.61217045783997
147,2019-04-16 6:30,2,1,2019-04-17 6:30,0.0,99.61512684822083,2019-04-18 6:30,0.0,99.591726064682
148,2019-04-16 11:00,2,1,2019-04-17 11:00,0.0,99.62421655654907,2019-04-18 11:00,0.0,99.53652024269104
149,2019-04-16 14:00,1,1,2019-04-17 14:00,0.0,99.63535666465759,2019-04-18 14:00,0.0,99.6298611164093
150,2019-04-16 14:30,2,3,2019-04-17 14:30,0.0,99.65629577636719,2019-04-18 14:30,0.0,99.65535998344421
151,2019-04-16 19:30,2,2,2019-04-17 19:30,0.0,99.6358335018158,2019-04-18 19:30,0.0,99.6229887008667
152,2019-04-16 20:30,1,3,2019-04-17 20:30,0.0,99.59986209869385,2019-04-18 20:30,0.0,99.53752756118774
153,2019-04-17 0:00,2,1,2019-04-18 0:00,0.0,99.61512684822083,2019-04-19 0:00,0.0,99.6178388595581
154,2019-04-17 7:00,2,1,2019-04-18 7:00,0.0,99.5633065700531,2019-04-19 7:00,0.0,99.6178388595581
155,2019-04-17 8:30,2,3,2019-04-18 8:30,0.0,99.65629577636719,2019-04-19 8:30,0.0,99.65535998344421
156,2019-04-17 14:00,1,1,2019-04-18 14:00,0.0,99.63535666465759,2019-04-19 14:00,0.0,99.6071994304657
157,2019-04-17 14:30,1,3,2019-04-18 14:30,0.0,99.59986209869385,2019-04-19 14:30,0.0,99.14281368255615
158,2019-04-17 15:00,2,3,2019-04-18 15:00,0.0,99.65629577636719,2019-04-19 15:00,0.0,99.65535998344421
159,2019-04-18 1:30,2,2,2019-04-19 1:30,0.0,99.62996244430542,2019-04-20 1:30,0.0,99.63693022727966
160,2019-04-18 3:00,1,1,2019-04-19 3:00,0.0,99.63535666465759,2019-04-20 3:00,0.0,99.63122606277466
161,2019-04-18 4:30,1,3,2019-04-19 4:30,0.0,99.59092736244202,2019-04-20 4:30,0.0,99.4549810886383
162,2019-04-18 11:30,2,1,2019-04-19 11:30,0.0,99.61512684822083,2019-04-20 11:30,0.0,99.6178388595581
163,2019-04-18 12:00,2,2,2019-04-19 12:00,0.0,99.62996244430542,2019-04-20 12:00,0.0,99.63693022727966
164,2019-04-18 14:00,2,1,2019-04-19 14:00,0.0,99.61512684822083,2019-04-20 14:00,0.0,99.6178388595581
165,2019-04-18 16:30,2,2,2019-04-19 16:30,0.0,99.62996244430542,2019-04-20 16:30,0.0,99.63693022727966
166,2019-04-18 22:00,1,2,2019-04-19 22:00,0.0,96.52674198150635,2019-04-20 22:00,0.0,99.59754347801208
167,2019-04-18 22:00,2,1,2019-04-19 22:00,0.0,99.61512684822083,2019-04-20 22:00,0.0,99.6178388595581
168,2019-04-18 23:00,2,3,2019-04-19 23:00,0.0,99.65629577636719,2019-04-20 23:00,0.0,99.65535998344421
169,2019-04-19 0:30,1,3,2019-04-20 0:30,0.0,98.70702028274536,2019-04-21 0:30,0.0,99.54392910003662
170,2019-04-19 1:30,2,1,2019-04-20 1:30,0.0,99.59835410118103,2019-04-21 1:30,0.0,99.6178388595581
171,2019-04-19 4:30,1,2,2019-04-20 4:30,0.0,99.4374692440033,2019-04-21 4:30,0.0,99.5953381061554
172,2019-04-19 8:30,1,3,2019-04-20 8:30,0.0,98.88559579849243,2019-04-21 8:30,0.0,99.5616614818573
173,2019-04-19 13:30,1,1,2019-04-20 13:30,0.0,99.63535666465759,2019-04-21 13:30,0.0,99.63259696960449
174,2019-04-19 14:30,1,2,2019-04-20 14:30,0.0,99.63185787200928,2019-04-21 14:30,0.0,99.58782196044922
175,2019-04-19 16:30,1,1,2019-04-20 16:30,0.0,99.63535666465759,2019-04-21 16:30,0.0,99.63259696960449
176,2019-04-19 21:00,2,2,2019-04-20 21:00,0.0,99.62996244430542,2019-04-21 21:00,0.0,99.63693022727966
177,2019-04-20 0:00,2,2,2019-04-21 0:00,0.0,99.62996244430542,2019-04-22 0:00,0.0,99.63693022727966
178,2019-04-20 2:30,1,3,2019-04-21 2:30,0.0,99.57228899002075,2019-04-22 2:30,0.0,99.59021806716919
179,2019-04-20 3:00,2,3,2019-04-21 3:00,0.0,99.65629577636719,2019-04-22 3:00,0.0,99.65535998344421
180,2019-04-20 8:30,1,2,2019-04-21 8:30,0.0,99.63185787200928,2019-04-22 8:30,0.0,99.58782196044922
181,2019-04-20 10:30,2,1,2019-04-21 10:30,0.0,99.61512684822083,2019-04-22 10:30,0.0,99.6178388595581
182,2019-04-20 11:30,2,1,2019-04-21 11:30,0.0,99.61512684822083,2019-04-22 11:30,0.0,99.61656928062439
183,2019-04-20 11:30,2,3,2019-04-21 11:30,0.0,99.65629577636719,2019-04-22 11:30,0.0,99.65535998344421
184,2019-04-20 13:00,1,3,2019-04-21 13:00,0.0,99.5654821395874,2019-04-22 13:00,0.0,99.48710799217224
185,2019-04-20 18:00,2,3,2019-04-21 18:00,0.0,99.65629577636719,2019-04-22 18:00,0.0,99.65535998344421
186,2019-04-20 19:30,1,1,2019-04-21 19:30,0.0,99.41037893295288,2019-04-22 19:30,0.0,99.63259696960449
187,2019-04-21 1:00,2,2,2019-04-22 1:00,0.0,99.62996244430542,2019-04-23 1:00,0.0,99.63693022727966
188,2019-04-21 1:30,1,2,2019-04-22 1:30,0.0,98.93501996994019,2019-04-23 1:30,0.0,99.59754347801208
189,2019-04-21 2:30,2,1,2019-04-22 2:30,0.0,99.61512684822083,2019-04-23 2:30,0.0,99.6178388595581
190,2019-04-21 5:30,1,3,2019-04-22 5:30,0.0,98.51452708244324,2019-04-23 5:30,0.0,98.95583391189575
191,2019-04-21 8:30,1,1,2019-04-22 8:30,0.0,99.49753284454346,2019-04-23 8:30,0.0,99.58510994911194
192,2019-04-21 11:00,1,1,2019-04-22 11:00,0.0,99.63230490684509,2019-04-23 11:00,0.0,99.62856769561768
193,2019-04-21 13:30,1,1,2019-04-22 13:30,0.0,99.63535666465759,2019-04-23 13:30,0.0,99.62856769561768
194,2019-04-21 13:30,1,3,2019-04-22 13:30,0.0,99.32366609573364,2019-04-23 13:30,0.0,99.07189607620239
195,2019-04-21 18:30,1,1,2019-04-22 18:30,0.0,98.64242672920227,2019-04-23 18:30,0.0,99.63259696960449
196,2019-04-21 20:30,2,1,2019-04-22 20:30,0.0,99.61512684822083,2019-04-23 20:30,0.0,99.6178388595581
197,2019-04-21 23:30,1,2,2019-04-22 23:30,0.0,98.8990843296051,2019-04-23 23:30,0.0,99.57081079483032
198,2019-04-22 0:00,2,1,2019-04-23 0:00,0.0,99.61512684822083,2019-04-24 0:00,0.0,99.6178388595581
199,2019-04-22 1:00,2,3,2019-04-23 1:00,0.0,99.65629577636719,2019-04-24 1:00,0.0,99.65535998344421
200,2019-04-22 7:30,1,3,2019-04-23 7:30,0.0,99.39443469047546,2019-04-24 7:30,0.0,99.54570531845093
201,2019-04-22 7:30,1,1,2019-04-23 7:30,0.0,99.63535666465759,2019-04-24 7:30,0.0,99.62856769561768
202,2019-04-22 8:30,1,1,2019-04-23 8:30,0.0,99.63230490684509,2019-04-24 8:30,0.0,99.63259696960449
203,2019-04-22 12:00,1,2,2019-04-23 12:00,0.0,99.63185787200928,2019-04-24 12:00,0.0,99.5823860168457
204,2019-04-22 13:00,1,2,2019-04-23 13:00,0.0,99.63185787200928,2019-04-24 13:00,0.0,99.610835313797
205,2019-04-22 14:00,1,3,2019-04-23 14:00,0.0,99.59084391593933,2019-04-24 14:00,0.0,99.2807924747467
206,2019-04-22 15:00,1,1,2019-04-23 15:00,0.0,99.60171580314636,2019-04-24 15:00,0.0,99.58565831184387
207,2019-04-23 2:30,2,1,2019-04-24 2:30,0.0,99.61512684822083,2019-04-25 2:30,0.0,99.6178388595581
208,2019-04-23 3:00,2,3,2019-04-24 3:00,0.0,99.65629577636719,2019-04-25 3:00,0.0,99.65535998344421
209,2019-04-23 4:30,2,2,2019-04-24 4:30,0.0,99.62996244430542,2019-04-25 4:30,0.0,99.63693022727966
210,2019-04-23 7:30,1,1,2019-04-24 7:30,0.0,93.95395517349243,2019-04-25 7:30,0.0,99.30201768875122
211,2019-04-23 9:00,2,3,2019-04-24 9:00,0.0,99.65629577636719,2019-04-25 9:00,0.0,99.65535998344421
212,2019-04-23 9:30,2,2,2019-04-24 9:30,0.0,99.62996244430542,2019-04-25 9:30,0.0,99.48318600654602
213,2019-04-23 17:00,1,2,2019-04-24 17:00,0.0,99.6525526046753,2019-04-25 17:00,0.0,95.23876905441284
214,2019-04-24 1:30,2,3,2019-04-25 1:30,0.0,99.65629577636719,2019-04-26 1:30,0.0,99.65535998344421
215,2019-04-24 1:30,1,1,2019-04-25 1:30,0.0,99.63987469673157,2019-04-26 1:30,0.0,99.64721202850342
216,2019-04-24 4:30,1,2,2019-04-25 4:30,0.0,98.46040606498718,2019-04-26 4:30,0.0,98.30232262611389
217,2019-04-24 6:00,2,3,2019-04-25 6:00,0.0,99.65629577636719,2019-04-26 6:00,0.0,99.65535998344421
218,2019-04-24 10:00,2,1,2019-04-25 10:00,0.0,99.32659268379211,2019-04-26 10:00,0.0,99.56691265106201
