,MEA_DDHR,PLANT,LOC,X24H_TMA,X24H_COND_LOC,X24H_COND_LOC_PROB,X48H_TMA,X48H_COND_LOC,X48H_COND_LOC_PROB
32,2019-04-04 4:30,2,1,2019-04-05 4:30,0.0,95.43477892875671,2019-04-06 4:30,0.0,97.18103408813477
33,2019-04-04 5:00,2,2,2019-04-05 5:00,0.0,97.33051657676697,2019-04-06 5:00,0.0,96.50777578353882
34,2019-04-04 6:00,1,1,2019-04-05 6:00,0.0,97.51353859901428,2019-04-06 6:00,0.0,97.48385548591614
35,2019-04-04 14:30,2,3,2019-04-05 14:30,0.0,97.51351475715637,2019-04-06 14:30,0.0,97.52438068389893
36,2019-04-04 18:00,2,3,2019-04-05 18:00,0.0,97.51351475715637,2019-04-06 18:00,0.0,97.52438068389893
37,2019-04-04 22:00,1,1,2019-04-05 22:00,0.0,97.51353859901428,2019-04-06 22:00,0.0,97.50374555587769
38,2019-04-04 23:00,1,1,2019-04-05 23:00,0.0,97.51353859901428,2019-04-06 23:00,0.0,97.50374555587769
39,2019-04-05 0:00,2,1,2019-04-06 0:00,0.0,96.38709425926208,2019-04-07 0:00,0.0,97.4379301071167
40,2019-04-05 0:30,1,1,2019-04-06 0:30,0.0,97.51353859901428,2019-04-07 0:30,0.0,97.50374555587769
41,2019-04-05 1:30,2,2,2019-04-06 1:30,0.0,97.34560251235962,2019-04-07 1:30,0.0,97.28944897651672
42,2019-04-05 2:00,1,2,2019-04-06 2:00,0.0,97.43418097496033,2019-04-07 2:00,0.0,97.42956161499023
43,2019-04-05 2:30,1,3,2019-04-06 2:30,0.0,97.36329317092896,2019-04-07 2:30,0.0,97.38340973854065
44,2019-04-05 4:30,2,1,2019-04-06 4:30,0.0,97.25868105888367,2019-04-07 4:30,0.0,97.39052653312683
45,2019-04-05 6:30,2,2,2019-04-06 6:30,0.0,97.34560251235962,2019-04-07 6:30,0.0,97.28944897651672
46,2019-04-05 8:00,1,3,2019-04-06 8:00,0.0,96.53325080871582,2019-04-07 8:00,0.0,97.36987948417664
47,2019-04-05 13:00,2,3,2019-04-06 13:00,0.0,97.51065969467163,2019-04-07 13:00,0.0,97.52438068389893
48,2019-04-05 15:30,1,3,2019-04-06 15:30,0.0,97.37383127212524,2019-04-07 15:30,0.0,97.36328125
49,2019-04-05 18:00,1,1,2019-04-06 18:00,0.0,97.51353859901428,2019-04-07 18:00,0.0,97.51261472702026
50,2019-04-05 18:00,2,3,2019-04-06 18:00,0.0,97.55081534385681,2019-04-07 18:00,0.0,97.47217893600464
51,2019-04-05 21:30,1,2,2019-04-06 21:30,0.0,97.49484062194824,2019-04-07 21:30,0.0,97.34572172164917
52,2019-04-06 0:30,1,1,2019-04-07 0:30,0.0,97.51353859901428,2019-04-08 0:30,0.0,97.50374555587769
53,2019-04-06 2:00,2,3,2019-04-07 2:00,0.0,97.55081534385681,2019-04-08 2:00,0.0,97.50686883926392
54,2019-04-06 2:00,1,2,2019-04-07 2:00,0.0,97.49484062194824,2019-04-08 2:00,0.0,97.42695093154907
55,2019-04-06 6:30,1,3,2019-04-07 6:30,0.0,97.43666648864746,2019-04-08 6:30,0.0,97.2326397895813
56,2019-04-06 12:00,2,3,2019-04-07 12:00,0.0,97.55081534385681,2019-04-08 12:00,0.0,97.47217893600464
57,2019-04-06 17:00,1,1,2019-04-07 17:00,0.0,97.51353859901428,2019-04-08 17:00,0.0,97.52441048622131
58,2019-04-06 18:00,1,3,2019-04-07 18:00,0.0,97.43666648864746,2019-04-08 18:00,0.0,97.36328125
59,2019-04-06 21:00,2,1,2019-04-07 21:00,0.0,97.52761125564575,2019-04-08 21:00,0.0,97.52541184425354
60,2019-04-06 22:30,1,3,2019-04-07 22:30,0.0,97.43666648864746,2019-04-08 22:30,0.0,97.36328125
61,2019-04-07 0:30,2,2,2019-04-08 0:30,0.0,97.53040671348572,2019-04-09 0:30,0.0,97.5386917591095
62,2019-04-07 2:30,2,2,2019-04-08 2:30,0.0,97.53040671348572,2019-04-09 2:30,0.0,97.5386917591095
63,2019-04-07 3:00,1,3,2019-04-08 3:00,0.0,97.43666648864746,2019-04-09 3:00,0.0,97.40033745765686
64,2019-04-07 3:00,2,1,2019-04-08 3:00,0.0,97.52761125564575,2019-04-09 3:00,0.0,97.52541184425354
65,2019-04-07 7:30,2,1,2019-04-08 7:30,0.0,97.52761125564575,2019-04-09 7:30,0.0,97.52541184425354
66,2019-04-07 12:00,1,1,2019-04-08 12:00,0.0,97.51353859901428,2019-04-09 12:00,0.0,97.52441048622131
67,2019-04-07 13:30,2,2,2019-04-08 13:30,0.0,97.53040671348572,2019-04-09 13:30,0.0,97.5386917591095
68,2019-04-07 13:30,2,3,2019-04-08 13:30,0.0,97.55081534385681,2019-04-09 13:30,0.0,97.54775762557983
69,2019-04-07 17:30,2,3,2019-04-08 17:30,0.0,97.55081534385681,2019-04-09 17:30,0.0,97.54775762557983
70,2019-04-08 1:30,1,1,2019-04-09 1:30,0.0,97.51353859901428,2019-04-10 1:30,0.0,97.50374555587769
71,2019-04-08 2:00,2,3,2019-04-09 2:00,0.0,97.55081534385681,2019-04-10 2:00,0.0,97.54775762557983
72,2019-04-08 2:00,1,3,2019-04-09 2:00,0.0,97.43666648864746,2019-04-10 2:00,0.0,97.35468626022339
73,2019-04-08 5:30,1,3,2019-04-09 5:30,0.0,97.43666648864746,2019-04-10 5:30,0.0,97.30883240699768
74,2019-04-08 8:00,2,1,2019-04-09 8:00,0.0,97.52761125564575,2019-04-10 8:00,0.0,97.52541184425354
75,2019-04-08 11:00,2,3,2019-04-09 11:00,0.0,97.55081534385681,2019-04-10 11:00,0.0,97.54775762557983
76,2019-04-08 12:00,2,2,2019-04-09 12:00,0.0,97.53040671348572,2019-04-10 12:00,0.0,97.5386917591095
77,2019-04-08 13:30,2,2,2019-04-09 13:30,0.0,97.53040671348572,2019-04-10 13:30,0.0,97.5386917591095
78,2019-04-08 17:30,2,3,2019-04-09 17:30,0.0,97.55081534385681,2019-04-10 17:30,0.0,97.54775762557983
79,2019-04-08 20:30,2,3,2019-04-09 20:30,0.0,97.55081534385681,2019-04-10 20:30,0.0,97.54775762557983
80,2019-04-08 23:00,2,1,2019-04-09 23:00,0.0,97.52761125564575,2019-04-10 23:00,0.0,97.52541184425354
81,2019-04-08 23:30,1,2,2019-04-09 23:30,0.0,97.49484062194824,2019-04-10 23:30,0.0,97.34572172164917
82,2019-04-09 1:00,2,3,2019-04-10 1:00,0.0,97.55081534385681,2019-04-11 1:00,0.0,97.54775762557983
83,2019-04-09 2:00,2,1,2019-04-10 2:00,0.0,97.52761125564575,2019-04-11 2:00,0.0,97.52541184425354
84,2019-04-09 2:30,1,1,2019-04-10 2:30,0.0,97.51353859901428,2019-04-11 2:30,0.0,97.50374555587769
85,2019-04-09 3:30,2,2,2019-04-10 3:30,0.0,97.53040671348572,2019-04-11 3:30,0.0,97.5386917591095
86,2019-04-09 4:30,2,3,2019-04-10 4:30,0.0,97.55081534385681,2019-04-11 4:30,0.0,97.54775762557983
87,2019-04-09 5:30,1,3,2019-04-10 5:30,0.0,97.43666648864746,2019-04-11 5:30,0.0,95.47909498214722
88,2019-04-09 8:30,2,2,2019-04-10 8:30,0.0,97.53040671348572,2019-04-11 8:30,0.0,97.5386917591095
89,2019-04-09 9:00,1,1,2019-04-10 9:00,0.0,97.51353859901428,2019-04-11 9:00,0.0,97.50374555587769
90,2019-04-09 9:30,1,1,2019-04-10 9:30,0.0,97.51353859901428,2019-04-11 9:30,0.0,97.50374555587769
91,2019-04-09 21:00,1,2,2019-04-10 21:00,0.0,97.43418097496033,2019-04-11 21:00,0.0,97.42956161499023
92,2019-04-10 1:00,2,2,2019-04-11 1:00,0.0,97.53040671348572,2019-04-12 1:00,0.0,97.5386917591095
93,2019-04-10 1:30,1,3,2019-04-11 1:30,0.0,97.40842580795288,2019-04-12 1:30,0.0,97.36987948417664
94,2019-04-10 2:00,2,2,2019-04-11 2:00,0.0,97.53040671348572,2019-04-12 2:00,0.0,97.5386917591095
95,2019-04-10 4:30,1,1,2019-04-11 4:30,0.0,97.51353859901428,2019-04-12 4:30,0.0,97.50374555587769
96,2019-04-10 6:30,2,3,2019-04-11 6:30,0.0,97.55081534385681,2019-04-12 6:30,0.0,97.54775762557983
97,2019-04-10 7:30,1,2,2019-04-11 7:30,0.0,97.43418097496033,2019-04-12 7:30,0.0,97.42956161499023
98,2019-04-10 10:00,1,1,2019-04-11 10:00,0.0,97.51353859901428,2019-04-12 10:00,0.0,97.50374555587769
99,2019-04-10 13:00,1,3,2019-04-11 13:00,0.0,97.40842580795288,2019-04-12 13:00,0.0,97.36987948417664
100,2019-04-10 13:00,2,1,2019-04-11 13:00,0.0,97.52761125564575,2019-04-12 13:00,0.0,97.52541184425354
101,2019-04-10 13:00,2,3,2019-04-11 13:00,0.0,97.55081534385681,2019-04-12 13:00,0.0,97.54775762557983
102,2019-04-10 16:30,1,1,2019-04-11 16:30,0.0,97.51353859901428,2019-04-12 16:30,0.0,97.50374555587769
103,2019-04-10 18:00,1,3,2019-04-11 18:00,0.0,97.40842580795288,2019-04-12 18:00,0.0,97.39900231361389
104,2019-04-10 18:00,2,3,2019-04-11 18:00,0.0,97.55081534385681,2019-04-12 18:00,0.0,97.54775762557983
105,2019-04-10 18:30,2,2,2019-04-11 18:30,0.0,97.53040671348572,2019-04-12 18:30,0.0,97.5386917591095
106,2019-04-10 20:30,2,2,2019-04-11 20:30,0.0,97.53040671348572,2019-04-12 20:30,0.0,97.5386917591095
107,2019-04-11 2:30,1,3,2019-04-12 2:30,0.0,97.40842580795288,2019-04-13 2:30,0.0,97.36987948417664
108,2019-04-11 3:00,2,2,2019-04-12 3:00,0.0,97.53040671348572,2019-04-13 3:00,0.0,96.75970077514648
109,2019-04-11 8:30,2,3,2019-04-12 8:30,0.0,97.55081534385681,2019-04-13 8:30,0.0,97.54775762557983
110,2019-04-11 9:30,2,2,2019-04-12 9:30,0.0,97.53040671348572,2019-04-13 9:30,0.0,97.5386917591095
111,2019-04-11 11:00,1,3,2019-04-12 11:00,0.0,97.43666648864746,2019-04-13 11:00,0.0,97.29992151260376
112,2019-04-11 11:30,2,2,2019-04-12 11:30,0.0,97.53040671348572,2019-04-13 11:30,0.0,97.5386917591095
113,2019-04-11 14:30,1,2,2019-04-12 14:30,0.0,97.49484062194824,2019-04-13 14:30,0.0,97.43717312812805
114,2019-04-11 15:30,2,1,2019-04-12 15:30,0.0,97.52761125564575,2019-04-13 15:30,0.0,97.52541184425354
115,2019-04-11 20:30,1,3,2019-04-12 20:30,0.0,97.43666648864746,2019-04-13 20:30,0.0,97.40033745765686
116,2019-04-11 20:30,2,2,2019-04-12 20:30,0.0,97.53040671348572,2019-04-13 20:30,0.0,97.5386917591095
117,2019-04-12 3:00,2,1,2019-04-13 3:00,0.0,97.52761125564575,2019-04-14 3:00,0.0,97.51421809196472
118,2019-04-12 7:00,1,2,2019-04-13 7:00,0.0,97.43418097496033,2019-04-14 7:00,0.0,97.42956161499023
119,2019-04-12 14:30,1,2,2019-04-13 14:30,0.0,97.4108874797821,2019-04-14 14:30,0.0,97.53097891807556
120,2019-04-12 22:00,1,1,2019-04-13 22:00,0.0,97.51353859901428,2019-04-14 22:00,0.0,97.50374555587769
121,2019-04-13 2:00,1,3,2019-04-14 2:00,0.0,97.43666648864746,2019-04-15 2:00,0.0,97.39900231361389
122,2019-04-13 5:00,2,3,2019-04-14 5:00,0.0,97.55081534385681,2019-04-15 5:00,0.0,97.54775762557983
123,2019-04-13 7:00,1,3,2019-04-14 7:00,0.0,97.43666648864746,2019-04-15 7:00,0.0,97.39900231361389
124,2019-04-13 7:30,1,1,2019-04-14 7:30,0.0,97.51353859901428,2019-04-15 7:30,0.0,97.50374555587769
125,2019-04-13 11:00,2,2,2019-04-14 11:00,0.0,97.53040671348572,2019-04-15 11:00,0.0,97.5386917591095
126,2019-04-13 16:00,1,2,2019-04-14 16:00,0.0,97.49484062194824,2019-04-15 16:00,0.0,97.36251831054688
127,2019-04-13 19:00,2,1,2019-04-14 19:00,0.0,97.52761125564575,2019-04-15 19:00,0.0,97.52541184425354
128,2019-04-13 22:30,1,1,2019-04-14 22:30,0.0,97.51353859901428,2019-04-15 22:30,0.0,97.50374555587769
129,2019-04-14 6:00,1,2,2019-04-15 6:00,0.0,97.49484062194824,2019-04-16 6:00,0.0,97.34572172164917
130,2019-04-14 8:30,2,2,2019-04-15 8:30,0.0,97.53040671348572,2019-04-16 8:30,0.0,97.5386917591095
131,2019-04-14 11:00,1,3,2019-04-15 11:00,0.0,97.40842580795288,2019-04-16 11:00,0.0,97.36987948417664
132,2019-04-14 11:30,1,1,2019-04-15 11:30,0.0,97.51353859901428,2019-04-16 11:30,0.0,97.50374555587769
133,2019-04-14 14:30,1,2,2019-04-15 14:30,0.0,97.21540808677673,2019-04-16 14:30,0.0,97.42956161499023
134,2019-04-14 15:30,1,3,2019-04-15 15:30,0.0,97.43666648864746,2019-04-16 15:30,0.0,97.39900231361389
135,2019-04-14 20:00,2,3,2019-04-15 20:00,0.0,97.55081534385681,2019-04-16 20:00,0.0,97.54775762557983
136,2019-04-15 0:30,2,1,2019-04-16 0:30,0.0,97.52761125564575,2019-04-17 0:30,0.0,97.52541184425354
137,2019-04-15 0:30,2,3,2019-04-16 0:30,0.0,97.55081534385681,2019-04-17 0:30,0.0,97.54775762557983
138,2019-04-15 2:30,1,2,2019-04-16 2:30,0.0,97.49484062194824,2019-04-17 2:30,0.0,97.22898602485657
139,2019-04-15 4:00,2,2,2019-04-16 4:00,0.0,97.53040671348572,2019-04-17 4:00,0.0,97.5386917591095
140,2019-04-15 10:00,1,1,2019-04-16 10:00,0.0,97.51353859901428,2019-04-17 10:00,0.0,97.52441048622131
141,2019-04-15 13:00,2,3,2019-04-16 13:00,0.0,97.55081534385681,2019-04-17 13:00,0.0,97.54775762557983
142,2019-04-15 16:00,1,1,2019-04-16 16:00,0.0,97.51353859901428,2019-04-17 16:00,0.0,97.52441048622131
143,2019-04-15 17:00,1,3,2019-04-16 17:00,0.0,97.34672904014587,2019-04-17 17:00,0.0,97.3745584487915
144,2019-04-16 1:30,1,2,2019-04-17 1:30,0.0,97.49484062194824,2019-04-18 1:30,0.0,97.43717312812805
145,2019-04-16 4:00,1,3,2019-04-17 4:00,0.0,97.43666648864746,2019-04-18 4:00,0.0,97.40033745765686
146,2019-04-16 5:00,2,1,2019-04-17 5:00,0.0,97.52761125564575,2019-04-18 5:00,0.0,97.52541184425354
147,2019-04-16 6:30,2,1,2019-04-17 6:30,0.0,97.52761125564575,2019-04-18 6:30,0.0,97.52541184425354
148,2019-04-16 11:00,2,1,2019-04-17 11:00,0.0,97.52761125564575,2019-04-18 11:00,0.0,97.52541184425354
149,2019-04-16 14:00,1,1,2019-04-17 14:00,0.0,97.51353859901428,2019-04-18 14:00,0.0,97.52441048622131
150,2019-04-16 14:30,2,3,2019-04-17 14:30,0.0,97.55081534385681,2019-04-18 14:30,0.0,97.54775762557983
151,2019-04-16 19:30,2,2,2019-04-17 19:30,0.0,97.53040671348572,2019-04-18 19:30,0.0,97.5386917591095
152,2019-04-16 20:30,1,3,2019-04-17 20:30,0.0,97.43666648864746,2019-04-18 20:30,0.0,97.36328125
153,2019-04-17 0:00,2,1,2019-04-18 0:00,0.0,97.52761125564575,2019-04-19 0:00,0.0,97.52541184425354
154,2019-04-17 7:00,2,1,2019-04-18 7:00,0.0,97.52761125564575,2019-04-19 7:00,0.0,97.52541184425354
155,2019-04-17 8:30,2,3,2019-04-18 8:30,0.0,97.55081534385681,2019-04-19 8:30,0.0,97.54775762557983
156,2019-04-17 14:00,1,1,2019-04-18 14:00,0.0,97.51353859901428,2019-04-19 14:00,0.0,97.52441048622131
157,2019-04-17 14:30,1,3,2019-04-18 14:30,0.0,97.43666648864746,2019-04-19 14:30,0.0,97.13924527168274
158,2019-04-17 15:00,2,3,2019-04-18 15:00,0.0,97.55081534385681,2019-04-19 15:00,0.0,97.54775762557983
159,2019-04-18 1:30,2,2,2019-04-19 1:30,0.0,97.53040671348572,2019-04-20 1:30,0.0,97.5386917591095
160,2019-04-18 3:00,1,1,2019-04-19 3:00,0.0,97.51353859901428,2019-04-20 3:00,0.0,97.50374555587769
161,2019-04-18 4:30,1,3,2019-04-19 4:30,0.0,97.40842580795288,2019-04-20 4:30,0.0,97.36987948417664
162,2019-04-18 11:30,2,1,2019-04-19 11:30,0.0,97.52761125564575,2019-04-20 11:30,0.0,97.52541184425354
163,2019-04-18 12:00,2,2,2019-04-19 12:00,0.0,97.53040671348572,2019-04-20 12:00,0.0,97.5386917591095
164,2019-04-18 14:00,2,1,2019-04-19 14:00,0.0,97.52761125564575,2019-04-20 14:00,0.0,97.52541184425354
165,2019-04-18 16:30,2,2,2019-04-19 16:30,0.0,97.53040671348572,2019-04-20 16:30,0.0,97.5386917591095
166,2019-04-18 22:00,1,2,2019-04-19 22:00,0.0,97.10645079612732,2019-04-20 22:00,0.0,97.42956161499023
167,2019-04-18 22:00,2,1,2019-04-19 22:00,0.0,97.52761125564575,2019-04-20 22:00,0.0,97.52541184425354
168,2019-04-18 23:00,2,3,2019-04-19 23:00,0.0,97.55081534385681,2019-04-20 23:00,0.0,97.54775762557983
169,2019-04-19 0:30,1,3,2019-04-20 0:30,0.0,96.49661779403687,2019-04-21 0:30,0.0,97.37882018089294
170,2019-04-19 1:30,2,1,2019-04-20 1:30,0.0,97.52761125564575,2019-04-21 1:30,0.0,97.52541184425354
171,2019-04-19 4:30,1,2,2019-04-20 4:30,0.0,97.41930961608887,2019-04-21 4:30,0.0,97.42956161499023
172,2019-04-19 8:30,1,3,2019-04-20 8:30,0.0,96.27605080604553,2019-04-21 8:30,0.0,97.37882018089294
173,2019-04-19 13:30,1,1,2019-04-20 13:30,0.0,97.51353859901428,2019-04-21 13:30,0.0,97.52441048622131
174,2019-04-19 14:30,1,2,2019-04-20 14:30,0.0,97.49484062194824,2019-04-21 14:30,0.0,97.4933385848999
175,2019-04-19 16:30,1,1,2019-04-20 16:30,0.0,97.51353859901428,2019-04-21 16:30,0.0,97.52441048622131
176,2019-04-19 21:00,2,2,2019-04-20 21:00,0.0,97.53040671348572,2019-04-21 21:00,0.0,97.5386917591095
177,2019-04-20 0:00,2,2,2019-04-21 0:00,0.0,97.53040671348572,2019-04-22 0:00,0.0,97.5386917591095
178,2019-04-20 2:30,1,3,2019-04-21 2:30,0.0,97.43666648864746,2019-04-22 2:30,0.0,97.40784168243408
179,2019-04-20 3:00,2,3,2019-04-21 3:00,0.0,97.55081534385681,2019-04-22 3:00,0.0,97.54775762557983
180,2019-04-20 8:30,1,2,2019-04-21 8:30,0.0,97.49484062194824,2019-04-22 8:30,0.0,97.4933385848999
181,2019-04-20 10:30,2,1,2019-04-21 10:30,0.0,97.52761125564575,2019-04-22 10:30,0.0,97.52541184425354
182,2019-04-20 11:30,2,1,2019-04-21 11:30,0.0,97.52761125564575,2019-04-22 11:30,0.0,97.52541184425354
183,2019-04-20 11:30,2,3,2019-04-21 11:30,0.0,97.55081534385681,2019-04-22 11:30,0.0,97.54775762557983
184,2019-04-20 13:00,1,3,2019-04-21 13:00,0.0,97.39712476730347,2019-04-22 13:00,0.0,97.43726253509521
185,2019-04-20 18:00,2,3,2019-04-21 18:00,0.0,97.55081534385681,2019-04-22 18:00,0.0,97.54775762557983
186,2019-04-20 19:30,1,1,2019-04-21 19:30,0.0,97.51353859901428,2019-04-22 19:30,0.0,97.52441048622131
187,2019-04-21 1:00,2,2,2019-04-22 1:00,0.0,97.53040671348572,2019-04-23 1:00,0.0,97.5386917591095
188,2019-04-21 1:30,1,2,2019-04-22 1:30,0.0,96.9193696975708,2019-04-23 1:30,0.0,97.42956161499023
189,2019-04-21 2:30,2,1,2019-04-22 2:30,0.0,97.52761125564575,2019-04-23 2:30,0.0,97.52541184425354
190,2019-04-21 5:30,1,3,2019-04-22 5:30,0.0,95.82003355026245,2019-04-23 5:30,0.0,97.37882018089294
191,2019-04-21 8:30,1,1,2019-04-22 8:30,0.0,97.51353859901428,2019-04-23 8:30,0.0,97.50374555587769
192,2019-04-21 11:00,1,1,2019-04-22 11:00,0.0,97.51353859901428,2019-04-23 11:00,0.0,97.52441048622131
193,2019-04-21 13:30,1,1,2019-04-22 13:30,0.0,97.51353859901428,2019-04-23 13:30,0.0,97.52441048622131
194,2019-04-21 13:30,1,3,2019-04-22 13:30,0.0,97.36260771751404,2019-04-23 13:30,0.0,97.394859790802
195,2019-04-21 18:30,1,1,2019-04-22 18:30,0.0,97.47454524040222,2019-04-23 18:30,0.0,97.52441048622131
196,2019-04-21 20:30,2,1,2019-04-22 20:30,0.0,97.52761125564575,2019-04-23 20:30,0.0,97.52541184425354
197,2019-04-21 23:30,1,2,2019-04-22 23:30,0.0,96.9910204410553,2019-04-23 23:30,0.0,97.42956161499023
198,2019-04-22 0:00,2,1,2019-04-23 0:00,0.0,97.52761125564575,2019-04-24 0:00,0.0,97.52541184425354
199,2019-04-22 1:00,2,3,2019-04-23 1:00,0.0,97.55081534385681,2019-04-24 1:00,0.0,97.54775762557983
200,2019-04-22 7:30,1,3,2019-04-23 7:30,0.0,96.64172530174255,2019-04-24 7:30,0.0,97.37882018089294
201,2019-04-22 7:30,1,1,2019-04-23 7:30,0.0,97.51353859901428,2019-04-24 7:30,0.0,97.52441048622131
202,2019-04-22 8:30,1,1,2019-04-23 8:30,0.0,97.51353859901428,2019-04-24 8:30,0.0,97.52441048622131
203,2019-04-22 12:00,1,2,2019-04-23 12:00,0.0,97.49484062194824,2019-04-24 12:00,0.0,97.4933385848999
204,2019-04-22 13:00,1,2,2019-04-23 13:00,0.0,97.49484062194824,2019-04-24 13:00,0.0,97.4933385848999
205,2019-04-22 14:00,1,3,2019-04-23 14:00,0.0,97.54469394683838,2019-04-24 14:00,0.0,97.21390008926392
206,2019-04-22 15:00,1,1,2019-04-23 15:00,0.0,97.51402139663696,2019-04-24 15:00,0.0,97.52162098884583
207,2019-04-23 2:30,2,1,2019-04-24 2:30,0.0,97.52761125564575,2019-04-25 2:30,0.0,97.52541184425354
208,2019-04-23 3:00,2,3,2019-04-24 3:00,0.0,97.55081534385681,2019-04-25 3:00,0.0,97.54775762557983
209,2019-04-23 4:30,2,2,2019-04-24 4:30,0.0,97.53040671348572,2019-04-25 4:30,0.0,97.5386917591095
210,2019-04-23 7:30,1,1,2019-04-24 7:30,0.0,97.47454524040222,2019-04-25 7:30,0.0,97.4059522151947
211,2019-04-23 9:00,2,3,2019-04-24 9:00,0.0,97.55081534385681,2019-04-25 9:00,0.0,97.54775762557983
212,2019-04-23 9:30,2,2,2019-04-24 9:30,0.0,97.53040671348572,2019-04-25 9:30,0.0,97.5386917591095
213,2019-04-23 17:00,1,2,2019-04-24 17:00,0.0,97.57550954818726,2019-04-25 17:00,0.0,95.14086842536926
214,2019-04-24 1:30,2,3,2019-04-25 1:30,0.0,97.55081534385681,2019-04-26 1:30,0.0,97.54775762557983
215,2019-04-24 1:30,1,1,2019-04-25 1:30,0.0,97.51982688903809,2019-04-26 1:30,0.0,97.53743410110474
216,2019-04-24 4:30,1,2,2019-04-25 4:30,0.0,94.33420300483704,2019-04-26 4:30,0.0,95.99602818489075
217,2019-04-24 6:00,2,3,2019-04-25 6:00,0.0,97.55081534385681,2019-04-26 6:00,0.0,97.54775762557983
218,2019-04-24 10:00,2,1,2019-04-25 10:00,0.0,97.52761125564575,2019-04-26 10:00,0.0,97.52541184425354
