,MEA_DDHR,PLANT,LOC,X24H_TMA,X24H_COND_LOC,X24H_COND_LOC_PROB,X48H_TMA,X48H_COND_LOC,X48H_COND_LOC_PROB
27,2019-04-03 12:30,1,3,2019-04-04 12:30,0.0,98.72065782546997,2019-04-05 12:30,0.0,98.48315715789795
28,2019-04-03 17:00,2,2,2019-04-04 17:00,0.0,99.07177090644836,2019-04-05 17:00,0.0,98.94528388977051
29,2019-04-03 19:00,2,2,2019-04-04 19:00,0.0,97.36036658287048,2019-04-05 19:00,0.0,98.47769141197205
30,2019-04-03 19:30,2,1,2019-04-04 19:30,0.0,97.91665077209473,2019-04-05 19:30,0.0,98.55850338935852
31,2019-04-04 0:30,1,2,2019-04-05 0:30,0.0,98.92200231552124,2019-04-06 0:30,0.0,97.85394072532654
32,2019-04-04 4:30,2,1,2019-04-05 4:30,0.0,98.41695427894592,2019-04-06 4:30,0.0,98.47631454467773
33,2019-04-04 5:00,2,2,2019-04-05 5:00,0.0,98.90397787094116,2019-04-06 5:00,0.0,99.01935458183289
34,2019-04-04 6:00,1,1,2019-04-05 6:00,0.0,99.4361937046051,2019-04-06 6:00,0.0,99.33145046234131
35,2019-04-04 14:30,2,3,2019-04-05 14:30,0.0,99.3802547454834,2019-04-06 14:30,0.0,99.45830702781677
36,2019-04-04 18:00,2,3,2019-04-05 18:00,0.0,99.3802547454834,2019-04-06 18:00,0.0,99.45830702781677
37,2019-04-04 22:00,1,1,2019-04-05 22:00,0.0,99.50460195541382,2019-04-06 22:00,0.0,99.37342405319214
38,2019-04-04 23:00,1,1,2019-04-05 23:00,0.0,99.50460195541382,2019-04-06 23:00,0.0,99.37342405319214
39,2019-04-05 0:00,2,1,2019-04-06 0:00,0.0,98.31168055534363,2019-04-07 0:00,0.0,95.93970775604248
40,2019-04-05 0:30,1,1,2019-04-06 0:30,0.0,99.50460195541382,2019-04-07 0:30,0.0,99.37342405319214
41,2019-04-05 1:30,2,2,2019-04-06 1:30,0.0,96.89291715621948,2019-04-07 1:30,0.0,98.70434403419495
42,2019-04-05 2:00,1,2,2019-04-06 2:00,0.0,98.81899356842041,2019-04-07 2:00,0.0,98.68298172950745
43,2019-04-05 2:30,1,3,2019-04-06 2:30,0.0,98.72065782546997,2019-04-07 2:30,0.0,98.40870499610901
44,2019-04-05 4:30,2,1,2019-04-06 4:30,0.0,98.20193648338318,2019-04-07 4:30,0.0,98.16923141479492
45,2019-04-05 6:30,2,2,2019-04-06 6:30,0.0,96.98911905288696,2019-04-07 6:30,0.0,98.70434403419495
46,2019-04-05 8:00,1,3,2019-04-06 8:00,0.0,97.86941409111023,2019-04-07 8:00,0.0,98.40870499610901
47,2019-04-05 13:00,2,3,2019-04-06 13:00,0.0,99.3802547454834,2019-04-07 13:00,0.0,99.45830702781677
48,2019-04-05 15:30,1,3,2019-04-06 15:30,0.0,98.72065782546997,2019-04-07 15:30,0.0,98.94885420799255
49,2019-04-05 18:00,1,1,2019-04-06 18:00,0.0,99.50460195541382,2019-04-07 18:00,0.0,99.55335855484009
50,2019-04-05 18:00,2,3,2019-04-06 18:00,0.0,99.60882067680359,2019-04-07 18:00,0.0,99.20576214790344
51,2019-04-05 21:30,1,2,2019-04-06 21:30,0.0,98.92200231552124,2019-04-07 21:30,0.0,99.1856038570404
52,2019-04-06 0:30,1,1,2019-04-07 0:30,0.0,99.50460195541382,2019-04-08 0:30,0.0,99.49076175689697
53,2019-04-06 2:00,2,3,2019-04-07 2:00,0.0,99.60882067680359,2019-04-08 2:00,0.0,99.36920404434204
54,2019-04-06 2:00,1,2,2019-04-07 2:00,0.0,98.92200231552124,2019-04-08 2:00,0.0,98.68298172950745
55,2019-04-06 6:30,1,3,2019-04-07 6:30,0.0,98.72065782546997,2019-04-08 6:30,0.0,98.07800650596619
56,2019-04-06 12:00,2,3,2019-04-07 12:00,0.0,99.3802547454834,2019-04-08 12:00,0.0,99.20576214790344
57,2019-04-06 17:00,1,1,2019-04-07 17:00,0.0,99.50460195541382,2019-04-08 17:00,0.0,99.55335855484009
58,2019-04-06 18:00,1,3,2019-04-07 18:00,0.0,98.72065782546997,2019-04-08 18:00,0.0,98.94885420799255
59,2019-04-06 21:00,2,1,2019-04-07 21:00,0.0,99.42852854728699,2019-04-08 21:00,0.0,99.42004084587097
60,2019-04-06 22:30,1,3,2019-04-07 22:30,0.0,98.72065782546997,2019-04-08 22:30,0.0,98.94885420799255
61,2019-04-07 0:30,2,2,2019-04-08 0:30,0.0,99.21982884407043,2019-04-09 0:30,0.0,99.1657018661499
62,2019-04-07 2:30,2,2,2019-04-08 2:30,0.0,99.21982884407043,2019-04-09 2:30,0.0,99.1657018661499
63,2019-04-07 3:00,1,3,2019-04-08 3:00,0.0,98.72065782546997,2019-04-09 3:00,0.0,98.48315715789795
64,2019-04-07 3:00,2,1,2019-04-08 3:00,0.0,99.42852854728699,2019-04-09 3:00,0.0,99.42004084587097
65,2019-04-07 7:30,2,1,2019-04-08 7:30,0.0,99.42852854728699,2019-04-09 7:30,0.0,99.02685880661011
66,2019-04-07 12:00,1,1,2019-04-08 12:00,0.0,99.50460195541382,2019-04-09 12:00,0.0,99.57892894744873
67,2019-04-07 13:30,2,2,2019-04-08 13:30,0.0,99.24639463424683,2019-04-09 13:30,0.0,99.1657018661499
68,2019-04-07 13:30,2,3,2019-04-08 13:30,0.0,99.60882067680359,2019-04-09 13:30,0.0,99.61079359054565
69,2019-04-07 17:30,2,3,2019-04-08 17:30,0.0,99.60882067680359,2019-04-09 17:30,0.0,99.61079359054565
70,2019-04-08 1:30,1,1,2019-04-09 1:30,0.0,99.50460195541382,2019-04-10 1:30,0.0,99.49076175689697
71,2019-04-08 2:00,2,3,2019-04-09 2:00,0.0,99.60882067680359,2019-04-10 2:00,0.0,99.61079359054565
72,2019-04-08 2:00,1,3,2019-04-09 2:00,0.0,98.72065782546997,2019-04-10 2:00,0.0,98.94885420799255
73,2019-04-08 5:30,1,3,2019-04-09 5:30,0.0,98.72065782546997,2019-04-10 5:30,0.0,98.94885420799255
74,2019-04-08 8:00,2,1,2019-04-09 8:00,0.0,99.42852854728699,2019-04-10 8:00,0.0,99.02685880661011
75,2019-04-08 11:00,2,3,2019-04-09 11:00,0.0,99.60882067680359,2019-04-10 11:00,0.0,99.61079359054565
76,2019-04-08 12:00,2,2,2019-04-09 12:00,0.0,99.24639463424683,2019-04-10 12:00,0.0,99.23356175422668
77,2019-04-08 13:30,2,2,2019-04-09 13:30,0.0,99.24639463424683,2019-04-10 13:30,0.0,99.23356175422668
78,2019-04-08 17:30,2,3,2019-04-09 17:30,0.0,99.60882067680359,2019-04-10 17:30,0.0,99.61079359054565
79,2019-04-08 20:30,2,3,2019-04-09 20:30,0.0,99.60882067680359,2019-04-10 20:30,0.0,99.61079359054565
80,2019-04-08 23:00,2,1,2019-04-09 23:00,0.0,99.42852854728699,2019-04-10 23:00,0.0,99.02685880661011
81,2019-04-08 23:30,1,2,2019-04-09 23:30,0.0,98.92200231552124,2019-04-10 23:30,0.0,99.1856038570404
82,2019-04-09 1:00,2,3,2019-04-10 1:00,0.0,99.60882067680359,2019-04-11 1:00,0.0,99.61079359054565
83,2019-04-09 2:00,2,1,2019-04-10 2:00,0.0,99.29293394088745,2019-04-11 2:00,0.0,99.07425045967102
84,2019-04-09 2:30,1,1,2019-04-10 2:30,0.0,99.50460195541382,2019-04-11 2:30,0.0,99.49076175689697
85,2019-04-09 3:30,2,2,2019-04-10 3:30,0.0,99.19431209564209,2019-04-11 3:30,0.0,99.1657018661499
86,2019-04-09 4:30,2,3,2019-04-10 4:30,0.0,99.60882067680359,2019-04-11 4:30,0.0,99.61079359054565
87,2019-04-09 5:30,1,3,2019-04-10 5:30,0.0,98.72065782546997,2019-04-11 5:30,0.0,98.94885420799255
88,2019-04-09 8:30,2,2,2019-04-10 8:30,0.0,99.24639463424683,2019-04-11 8:30,0.0,99.1657018661499
89,2019-04-09 9:00,1,1,2019-04-10 9:00,0.0,99.50460195541382,2019-04-11 9:00,0.0,99.49076175689697
90,2019-04-09 9:30,1,1,2019-04-10 9:30,0.0,99.50460195541382,2019-04-11 9:30,0.0,99.49076175689697
91,2019-04-09 21:00,1,2,2019-04-10 21:00,0.0,98.81899356842041,2019-04-11 21:00,0.0,98.68298172950745
92,2019-04-10 1:00,2,2,2019-04-11 1:00,0.0,99.10988807678223,2019-04-12 1:00,0.0,99.1657018661499
93,2019-04-10 1:30,1,3,2019-04-11 1:30,0.0,98.72065782546997,2019-04-12 1:30,0.0,98.40870499610901
94,2019-04-10 2:00,2,2,2019-04-11 2:00,0.0,99.10988807678223,2019-04-12 2:00,0.0,99.1657018661499
95,2019-04-10 4:30,1,1,2019-04-11 4:30,0.0,99.4361937046051,2019-04-12 4:30,0.0,99.25981163978577
96,2019-04-10 6:30,2,3,2019-04-11 6:30,0.0,99.60882067680359,2019-04-12 6:30,0.0,99.61079359054565
97,2019-04-10 7:30,1,2,2019-04-11 7:30,0.0,98.81899356842041,2019-04-12 7:30,0.0,98.68298172950745
98,2019-04-10 10:00,1,1,2019-04-11 10:00,0.0,99.4361937046051,2019-04-12 10:00,0.0,99.37342405319214
99,2019-04-10 13:00,1,3,2019-04-11 13:00,0.0,98.72065782546997,2019-04-12 13:00,0.0,98.40870499610901
100,2019-04-10 13:00,2,1,2019-04-11 13:00,0.0,99.42852854728699,2019-04-12 13:00,0.0,99.02685880661011
101,2019-04-10 13:00,2,3,2019-04-11 13:00,0.0,99.60882067680359,2019-04-12 13:00,0.0,99.61079359054565
102,2019-04-10 16:30,1,1,2019-04-11 16:30,0.0,99.4361937046051,2019-04-12 16:30,0.0,99.37342405319214
103,2019-04-10 18:00,1,3,2019-04-11 18:00,0.0,98.72065782546997,2019-04-12 18:00,0.0,98.40870499610901
104,2019-04-10 18:00,2,3,2019-04-11 18:00,0.0,99.60882067680359,2019-04-12 18:00,0.0,99.61079359054565
105,2019-04-10 18:30,2,2,2019-04-11 18:30,0.0,99.13805723190308,2019-04-12 18:30,0.0,99.1657018661499
106,2019-04-10 20:30,2,2,2019-04-11 20:30,0.0,99.13805723190308,2019-04-12 20:30,0.0,99.1657018661499
107,2019-04-11 2:30,1,3,2019-04-12 2:30,0.0,98.72065782546997,2019-04-13 2:30,0.0,98.40870499610901
108,2019-04-11 3:00,2,2,2019-04-12 3:00,0.0,98.53324890136719,2019-04-13 3:00,0.0,98.98358583450317
109,2019-04-11 8:30,2,3,2019-04-12 8:30,0.0,99.60882067680359,2019-04-13 8:30,0.0,99.20576214790344
110,2019-04-11 9:30,2,2,2019-04-12 9:30,0.0,99.13805723190308,2019-04-13 9:30,0.0,99.1657018661499
111,2019-04-11 11:00,1,3,2019-04-12 11:00,0.0,98.72065782546997,2019-04-13 11:00,0.0,98.48315715789795
112,2019-04-11 11:30,2,2,2019-04-12 11:30,0.0,99.13805723190308,2019-04-13 11:30,0.0,99.1657018661499
113,2019-04-11 14:30,1,2,2019-04-12 14:30,0.0,98.92200231552124,2019-04-13 14:30,0.0,98.68298172950745
114,2019-04-11 15:30,2,1,2019-04-12 15:30,0.0,99.42852854728699,2019-04-13 15:30,0.0,99.42004084587097
115,2019-04-11 20:30,1,3,2019-04-12 20:30,0.0,98.72065782546997,2019-04-13 20:30,0.0,98.48315715789795
116,2019-04-11 20:30,2,2,2019-04-12 20:30,0.0,99.21982884407043,2019-04-13 20:30,0.0,99.1657018661499
117,2019-04-12 3:00,2,1,2019-04-13 3:00,0.0,99.12695288658142,2019-04-14 3:00,0.0,99.07425045967102
118,2019-04-12 7:00,1,2,2019-04-13 7:00,0.0,98.81899356842041,2019-04-14 7:00,0.0,98.68298172950745
119,2019-04-12 14:30,1,2,2019-04-13 14:30,0.0,98.57519268989563,2019-04-14 14:30,0.0,99.36665296554565
120,2019-04-12 22:00,1,1,2019-04-13 22:00,0.0,99.50460195541382,2019-04-14 22:00,0.0,99.49076175689697
121,2019-04-13 2:00,1,3,2019-04-14 2:00,0.0,98.72065782546997,2019-04-15 2:00,0.0,98.48315715789795
122,2019-04-13 5:00,2,3,2019-04-14 5:00,0.0,99.60882067680359,2019-04-15 5:00,0.0,99.61079359054565
123,2019-04-13 7:00,1,3,2019-04-14 7:00,0.0,98.72065782546997,2019-04-15 7:00,0.0,98.48315715789795
124,2019-04-13 7:30,1,1,2019-04-14 7:30,0.0,99.50460195541382,2019-04-15 7:30,0.0,99.37342405319214
125,2019-04-13 11:00,2,2,2019-04-14 11:00,0.0,99.24639463424683,2019-04-15 11:00,0.0,99.1657018661499
126,2019-04-13 16:00,1,2,2019-04-14 16:00,0.0,98.57519268989563,2019-04-15 16:00,0.0,99.1856038570404
127,2019-04-13 19:00,2,1,2019-04-14 19:00,0.0,99.42852854728699,2019-04-15 19:00,0.0,99.42004084587097
128,2019-04-13 22:30,1,1,2019-04-14 22:30,0.0,99.50460195541382,2019-04-15 22:30,0.0,99.49076175689697
129,2019-04-14 6:00,1,2,2019-04-15 6:00,0.0,98.92200231552124,2019-04-16 6:00,0.0,99.1856038570404
130,2019-04-14 8:30,2,2,2019-04-15 8:30,0.0,99.21982884407043,2019-04-16 8:30,0.0,99.1657018661499
131,2019-04-14 11:00,1,3,2019-04-15 11:00,0.0,98.72065782546997,2019-04-16 11:00,0.0,98.40870499610901
132,2019-04-14 11:30,1,1,2019-04-15 11:30,0.0,99.4361937046051,2019-04-16 11:30,0.0,99.32782053947449
133,2019-04-14 14:30,1,2,2019-04-15 14:30,0.0,98.81899356842041,2019-04-16 14:30,0.0,98.68298172950745
134,2019-04-14 15:30,1,3,2019-04-15 15:30,0.0,98.72065782546997,2019-04-16 15:30,0.0,98.48315715789795
135,2019-04-14 20:00,2,3,2019-04-15 20:00,0.0,99.60882067680359,2019-04-16 20:00,0.0,99.61079359054565
136,2019-04-15 0:30,2,1,2019-04-16 0:30,0.0,99.42852854728699,2019-04-17 0:30,0.0,99.23520088195801
137,2019-04-15 0:30,2,3,2019-04-16 0:30,0.0,99.60882067680359,2019-04-17 0:30,0.0,99.61079359054565
138,2019-04-15 2:30,1,2,2019-04-16 2:30,0.0,98.92200231552124,2019-04-17 2:30,0.0,99.1856038570404
139,2019-04-15 4:00,2,2,2019-04-16 4:00,0.0,99.19431209564209,2019-04-17 4:00,0.0,99.1657018661499
140,2019-04-15 10:00,1,1,2019-04-16 10:00,0.0,99.50460195541382,2019-04-17 10:00,0.0,99.57892894744873
141,2019-04-15 13:00,2,3,2019-04-16 13:00,0.0,99.60882067680359,2019-04-17 13:00,0.0,99.61079359054565
142,2019-04-15 16:00,1,1,2019-04-16 16:00,0.0,99.50460195541382,2019-04-17 16:00,0.0,99.57892894744873
143,2019-04-15 17:00,1,3,2019-04-16 17:00,0.0,98.83258938789368,2019-04-17 17:00,0.0,99.0642786026001
144,2019-04-16 1:30,1,2,2019-04-17 1:30,0.0,98.92200231552124,2019-04-18 1:30,0.0,98.68298172950745
145,2019-04-16 4:00,1,3,2019-04-17 4:00,0.0,98.72065782546997,2019-04-18 4:00,0.0,98.48315715789795
146,2019-04-16 5:00,2,1,2019-04-17 5:00,0.0,99.12695288658142,2019-04-18 5:00,0.0,99.07425045967102
147,2019-04-16 6:30,2,1,2019-04-17 6:30,0.0,99.2561399936676,2019-04-18 6:30,0.0,99.07425045967102
148,2019-04-16 11:00,2,1,2019-04-17 11:00,0.0,99.42852854728699,2019-04-18 11:00,0.0,99.42004084587097
149,2019-04-16 14:00,1,1,2019-04-17 14:00,0.0,99.50460195541382,2019-04-18 14:00,0.0,99.57892894744873
150,2019-04-16 14:30,2,3,2019-04-17 14:30,0.0,99.60882067680359,2019-04-18 14:30,0.0,99.61079359054565
151,2019-04-16 19:30,2,2,2019-04-17 19:30,0.0,99.24639463424683,2019-04-18 19:30,0.0,99.23356175422668
152,2019-04-16 20:30,1,3,2019-04-17 20:30,0.0,98.72065782546997,2019-04-18 20:30,0.0,98.94885420799255
153,2019-04-17 0:00,2,1,2019-04-18 0:00,0.0,99.42852854728699,2019-04-19 0:00,0.0,99.42004084587097
154,2019-04-17 7:00,2,1,2019-04-18 7:00,0.0,99.42852854728699,2019-04-19 7:00,0.0,99.42004084587097
155,2019-04-17 8:30,2,3,2019-04-18 8:30,0.0,99.60882067680359,2019-04-19 8:30,0.0,99.61079359054565
156,2019-04-17 14:00,1,1,2019-04-18 14:00,0.0,99.50460195541382,2019-04-19 14:00,0.0,99.57892894744873
157,2019-04-17 14:30,1,3,2019-04-18 14:30,0.0,98.83258938789368,2019-04-19 14:30,0.0,99.0642786026001
158,2019-04-17 15:00,2,3,2019-04-18 15:00,0.0,99.60882067680359,2019-04-19 15:00,0.0,99.61079359054565
159,2019-04-18 1:30,2,2,2019-04-19 1:30,0.0,99.13805723190308,2019-04-20 1:30,0.0,99.1657018661499
160,2019-04-18 3:00,1,1,2019-04-19 3:00,0.0,99.4361937046051,2019-04-20 3:00,0.0,99.37342405319214
161,2019-04-18 4:30,1,3,2019-04-19 4:30,0.0,98.72065782546997,2019-04-20 4:30,0.0,98.40870499610901
162,2019-04-18 11:30,2,1,2019-04-19 11:30,0.0,99.42852854728699,2019-04-20 11:30,0.0,99.42004084587097
163,2019-04-18 12:00,2,2,2019-04-19 12:00,0.0,99.13805723190308,2019-04-20 12:00,0.0,99.1657018661499
164,2019-04-18 14:00,2,1,2019-04-19 14:00,0.0,99.42852854728699,2019-04-20 14:00,0.0,99.42004084587097
165,2019-04-18 16:30,2,2,2019-04-19 16:30,0.0,99.13805723190308,2019-04-20 16:30,0.0,99.1657018661499
166,2019-04-18 22:00,1,2,2019-04-19 22:00,0.0,98.81899356842041,2019-04-20 22:00,0.0,98.68298172950745
167,2019-04-18 22:00,2,1,2019-04-19 22:00,0.0,99.42852854728699,2019-04-20 22:00,0.0,99.42004084587097
168,2019-04-18 23:00,2,3,2019-04-19 23:00,0.0,99.60882067680359,2019-04-20 23:00,0.0,99.61079359054565
169,2019-04-19 0:30,1,3,2019-04-20 0:30,0.0,97.86941409111023,2019-04-21 0:30,0.0,98.40870499610901
170,2019-04-19 1:30,2,1,2019-04-20 1:30,0.0,99.42852854728699,2019-04-21 1:30,0.0,99.42004084587097
171,2019-04-19 4:30,1,2,2019-04-20 4:30,0.0,98.42060804367065,2019-04-21 4:30,0.0,98.68298172950745
172,2019-04-19 8:30,1,3,2019-04-20 8:30,0.0,97.86941409111023,2019-04-21 8:30,0.0,98.40870499610901
173,2019-04-19 13:30,1,1,2019-04-20 13:30,0.0,99.4361937046051,2019-04-21 13:30,0.0,99.57892894744873
174,2019-04-19 14:30,1,2,2019-04-20 14:30,0.0,98.81899356842041,2019-04-21 14:30,0.0,99.36665296554565
175,2019-04-19 16:30,1,1,2019-04-20 16:30,0.0,99.4361937046051,2019-04-21 16:30,0.0,99.57892894744873
176,2019-04-19 21:00,2,2,2019-04-20 21:00,0.0,99.13805723190308,2019-04-21 21:00,0.0,99.1657018661499
177,2019-04-20 0:00,2,2,2019-04-21 0:00,0.0,99.13805723190308,2019-04-22 0:00,0.0,99.1657018661499
178,2019-04-20 2:30,1,3,2019-04-21 2:30,0.0,98.72065782546997,2019-04-22 2:30,0.0,98.48315715789795
179,2019-04-20 3:00,2,3,2019-04-21 3:00,0.0,99.60882067680359,2019-04-22 3:00,0.0,99.61079359054565
180,2019-04-20 8:30,1,2,2019-04-21 8:30,0.0,98.81899356842041,2019-04-22 8:30,0.0,99.36665296554565
181,2019-04-20 10:30,2,1,2019-04-21 10:30,0.0,99.42852854728699,2019-04-22 10:30,0.0,99.42004084587097
182,2019-04-20 11:30,2,1,2019-04-21 11:30,0.0,99.42852854728699,2019-04-22 11:30,0.0,99.42004084587097
183,2019-04-20 11:30,2,3,2019-04-21 11:30,0.0,99.60882067680359,2019-04-22 11:30,0.0,99.61079359054565
184,2019-04-20 13:00,1,3,2019-04-21 13:00,0.0,96.14037275314331,2019-04-22 13:00,0.0,99.0642786026001
185,2019-04-20 18:00,2,3,2019-04-21 18:00,0.0,99.60882067680359,2019-04-22 18:00,0.0,99.61079359054565
186,2019-04-20 19:30,1,1,2019-04-21 19:30,0.0,99.4361937046051,2019-04-22 19:30,0.0,99.57892894744873
187,2019-04-21 1:00,2,2,2019-04-22 1:00,0.0,99.13805723190308,2019-04-23 1:00,0.0,99.1657018661499
188,2019-04-21 1:30,1,2,2019-04-22 1:30,0.0,98.81899356842041,2019-04-23 1:30,0.0,98.68298172950745
189,2019-04-21 2:30,2,1,2019-04-22 2:30,0.0,99.42852854728699,2019-04-23 2:30,0.0,99.42004084587097
190,2019-04-21 5:30,1,3,2019-04-22 5:30,0.0,96.14735245704651,2019-04-23 5:30,0.0,98.40870499610901
191,2019-04-21 8:30,1,1,2019-04-22 8:30,0.0,99.4361937046051,2019-04-23 8:30,0.0,99.25981163978577
192,2019-04-21 11:00,1,1,2019-04-22 11:00,0.0,99.4361937046051,2019-04-23 11:00,0.0,99.54821467399597
193,2019-04-21 13:30,1,1,2019-04-22 13:30,0.0,99.4361937046051,2019-04-23 13:30,0.0,99.57892894744873
194,2019-04-21 13:30,1,3,2019-04-22 13:30,0.0,96.14735245704651,2019-04-23 13:30,0.0,98.40870499610901
195,2019-04-21 18:30,1,1,2019-04-22 18:30,0.0,99.29431676864624,2019-04-23 18:30,0.0,99.57892894744873
196,2019-04-21 20:30,2,1,2019-04-22 20:30,0.0,99.42852854728699,2019-04-23 20:30,0.0,99.42004084587097
197,2019-04-21 23:30,1,2,2019-04-22 23:30,0.0,98.81899356842041,2019-04-23 23:30,0.0,98.68298172950745
198,2019-04-22 0:00,2,1,2019-04-23 0:00,0.0,99.42852854728699,2019-04-24 0:00,0.0,99.42004084587097
199,2019-04-22 1:00,2,3,2019-04-23 1:00,0.0,99.60882067680359,2019-04-24 1:00,0.0,99.61079359054565
200,2019-04-22 7:30,1,3,2019-04-23 7:30,0.0,97.86941409111023,2019-04-24 7:30,0.0,98.40870499610901
201,2019-04-22 7:30,1,1,2019-04-23 7:30,0.0,99.4361937046051,2019-04-24 7:30,0.0,99.55335855484009
202,2019-04-22 8:30,1,1,2019-04-23 8:30,0.0,99.4361937046051,2019-04-24 8:30,0.0,99.57892894744873
203,2019-04-22 12:00,1,2,2019-04-23 12:00,0.0,98.86850714683533,2019-04-24 12:00,0.0,99.36665296554565
204,2019-04-22 13:00,1,2,2019-04-23 13:00,0.0,98.86850714683533,2019-04-24 13:00,0.0,99.36665296554565
205,2019-04-22 14:00,1,3,2019-04-23 14:00,0.0,99.33388233184814,2019-04-24 14:00,0.0,97.58734703063965
206,2019-04-22 15:00,1,1,2019-04-23 15:00,0.0,99.29431676864624,2019-04-24 15:00,0.0,99.57892894744873
207,2019-04-23 2:30,2,1,2019-04-24 2:30,0.0,99.42852854728699,2019-04-25 2:30,0.0,99.42004084587097
208,2019-04-23 3:00,2,3,2019-04-24 3:00,0.0,99.60882067680359,2019-04-25 3:00,0.0,99.61079359054565
209,2019-04-23 4:30,2,2,2019-04-24 4:30,0.0,99.13805723190308,2019-04-25 4:30,0.0,99.1657018661499
210,2019-04-23 7:30,1,1,2019-04-24 7:30,0.0,99.29431676864624,2019-04-25 7:30,0.0,99.57892894744873
211,2019-04-23 9:00,2,3,2019-04-24 9:00,0.0,99.60882067680359,2019-04-25 9:00,0.0,99.61079359054565
212,2019-04-23 9:30,2,2,2019-04-24 9:30,0.0,99.13805723190308,2019-04-25 9:30,0.0,99.1657018661499
213,2019-04-23 17:00,1,2,2019-04-24 17:00,0.0,99.57966208457947,2019-04-25 17:00,0.0,99.19644594192505
214,2019-04-24 1:30,2,3,2019-04-25 1:30,0.0,99.60882067680359,2019-04-26 1:30,0.0,99.61079359054565
215,2019-04-24 1:30,1,1,2019-04-25 1:30,0.0,99.5801568031311,2019-04-26 1:30,0.0,99.50239658355713
216,2019-04-24 4:30,1,2,2019-04-25 4:30,0.0,97.67206907272339,2019-04-26 4:30,0.0,98.14924001693726
217,2019-04-24 6:00,2,3,2019-04-25 6:00,0.0,99.60882067680359,2019-04-26 6:00,0.0,99.61079359054565
218,2019-04-24 10:00,2,1,2019-04-25 10:00,0.0,99.42852854728699,2019-04-26 10:00,0.0,99.42004084587097
